bill_id,date,chamber,sequence,action
1904493,2025-01-09,Senate,17,"taken from Committee on Committees (S)"
1904493,2025-01-09,Senate,18,"1st reading"
1904493,2025-01-09,Senate,19,"returned to Committee on Committees (S)"
1904493,2025-01-10,Senate,20,"floor amendment (1) filed"
1904493,2025-01-10,Senate,21,"taken from Committee on Committees (S)"
1904493,2025-01-10,Senate,22,"2nd reading"
1904493,2025-01-10,Senate,23,"returned to Committee on Committees (S)"
1904493,2025-01-10,Senate,24,"to Appropriations & Revenue (S)"
1904493,2025-02-04,Senate,25,"reported favorably, to Rules"
1904493,2025-02-04,Senate,26,"posted for passage in the Regular Orders of the Day for Tuesday, February 04, 2025"
1904493,2025-02-04,Senate,27,"floor amendment (2) filed"
1904493,2025-02-04,Senate,28,"3rd reading"
1904493,2025-02-04,Senate,29,"floor amendment withdrawn Floor Amendment (1)"
1904493,2025-02-04,Senate,30,"passed 34-3"
1904493,2025-02-04,House,31,"received in House"
1904493,2025-02-04,House,32,"enrolled, signed by Speaker of the House"
1904493,2025-02-05,House,33,"enrolled, signed by President of the Senate"
1904493,2025-02-05,House,34,"delivered to Governor"
1904493,2025-02-06,House,35,"signed by Governor (Acts Ch. 1)"
1904496,2025-01-07,Senate,1,"introduced in Senate"
1904496,2025-01-07,Senate,2,"to Committee on Committees (S)"
1904496,2025-01-09,Senate,3,"to Families & Children (S)"
1904498,2025-01-07,House,1,"introduced in House"
1904498,2025-01-07,House,2,"to Committee on Committees (H)"
1904498,2025-02-04,House,3,"to Judiciary (H)"
1904501,2025-01-07,Senate,1,"introduced in Senate"
1904501,2025-01-07,Senate,2,"to Committee on Committees (S)"
1904501,2025-01-09,Senate,3,"to Senate Floor"
1904501,2025-02-28,Senate,4,"adopted by voice vote"
1904506,2025-01-07,House,1,"introduced in House"
1904506,2025-01-07,House,2,"to Committee on Committees (H)"
1904506,2025-02-04,House,3,"to Primary and Secondary Education (H)"
1904508,2025-01-07,House,1,"introduced in House"
1904508,2025-01-07,House,2,"to Committee on Committees (H)"
1904508,2025-02-04,House,3,"to State Government (H)"
1904511,2025-01-07,House,1,"introduced in House"
1904511,2025-01-07,House,2,"to Committee on Committees (H)"
1904511,2025-02-04,House,3,"to Licensing, Occupations, & Administrative Regulations (H)"
1904511,2025-02-28,House,4,"taken from Licensing, Occupations, & Administrative Regulations (H)"
1904511,2025-02-28,House,5,"1st reading"
1904511,2025-02-28,House,6,"returned to Licensing, Occupations, & Administrative Regulations (H)"
1904511,2025-03-04,House,7,"taken from Licensing, Occupations, & Administrative Regulations (H)"
1904511,2025-03-04,House,8,"2nd reading"
1904511,2025-03-04,House,9,"returned to Licensing, Occupations, & Administrative Regulations (H)"
1904511,2025-03-05,House,10,"reported favorably, to Rules"
1904511,2025-03-06,House,11,"taken from Rules"
1904511,2025-03-06,House,12,"placed in the Orders of the Day"
1904511,2025-03-06,House,13,"3rd reading, passed 82-9"
1904511,2025-03-06,Senate,14,"received in Senate"
1904511,2025-03-06,Senate,15,"to Committee on Committees (S)"
1904511,2025-03-06,Senate,16,"taken from Committee on Committees (S)"
1904511,2025-03-06,Senate,17,"1st reading"
1904511,2025-03-06,Senate,18,"returned to Committee on Committees (S)"
1904511,2025-03-07,Senate,19,"to Licensing & Occupations (S)"
1904511,2025-03-07,Senate,20,"taken from Licensing & Occupations (S)"
1904511,2025-03-07,Senate,21,"2nd reading"
1904511,2025-03-07,Senate,22,"returned to Licensing & Occupations (S)"
1904511,2025-03-13,Senate,23,"reported favorably, to Rules with Committee Substitute (1) and Committee Amendment (1-title)"
1904511,2025-03-13,Senate,24,"posted for passage in the Regular Orders of the Day for Thursday, March 13, 2025"
1904511,2025-03-13,Senate,25,"3rd reading, passed 29-0-5 with Committee Substitute (1) and Committee Amendment (1-title)"
1904511,2025-03-13,House,26,"received in House"
1904511,2025-03-13,House,27,"to Rules (H)"
1904511,2025-03-13,House,28,"taken from Rules (H)"
1904511,2025-03-13,House,29,"posted for passage for concurrence in Senate Committee Substitute (1) and Committee Amendment (1-title)"
1904511,2025-03-13,House,30,"House concurred in Senate Committee Substitute (1) and Committee Amendment (1-title)"
1904511,2025-03-13,House,31,"passed 74-17"
1904511,2025-03-13,House,32,"enrolled, signed by Speaker of the House"
1904511,2025-03-13,House,33,"enrolled, signed by President of the Senate"
1904511,2025-03-13,House,34,"delivered to Governor"
1904511,2025-03-25,House,35,Vetoed
1904511,2025-03-27,Senate,36,"received in House"
1904511,2025-03-27,Senate,37,"to Rules (H)"
1904511,2025-03-27,Senate,38,"taken from Rules"
1904511,2025-03-27,Senate,39,"posted for consideration of Governor's veto"
1904511,2025-03-27,Senate,40,"veto overridden"
1904511,2025-03-27,Senate,41,"passed 77-20"
1904511,2025-03-27,House,42,"received in Senate"
1904511,2025-03-27,House,43,"to Rules (S)"
1904511,2025-03-27,House,44,"posted for passage for consideration of Governor's veto"
1904511,2025-03-27,House,45,"veto overridden"
1904511,2025-03-27,House,46,"passed 31-7"
1904511,2025-03-28,Senate,47,"received in House"
1904511,2025-03-28,Senate,48,"enrolled, signed by Speaker of the House"
1904511,2025-03-28,Senate,49,"enrolled, signed by President of the Senate"
1904511,2025-03-28,Senate,50,"delivered to Secretary of State (Acts Ch. 121)"
1904516,2025-01-07,House,1,"introduced in House"
1904516,2025-01-07,House,2,"to Committee on Committees (H)"
1904516,2025-02-04,House,3,"to Licensing, Occupations, & Administrative Regulations (H)"
1904519,2025-01-07,Senate,1,"introduced in Senate"
1904519,2025-01-07,Senate,2,"to Committee on Committees (S)"
1904519,2025-01-09,Senate,3,"to Judiciary (S)"
1904522,2025-01-07,Senate,1,"introduced in Senate"
1904522,2025-01-07,Senate,2,"to Committee on Committees (S)"
1904522,2025-01-07,Senate,3,"adopted by voice vote"
1904524,2025-01-07,House,1,"introduced in House"
1904524,2025-01-07,House,2,"to Committee on Committees (H)"
1904524,2025-02-04,House,3,"to Elections, Const. Amendments & Intergovernmental Affairs (H)"
1904524,2025-02-06,House,4,"reported favorably, 1st reading, to Calendar"
1904524,2025-02-07,House,5,"2nd reading, to Rules"
1904524,2025-02-07,House,6,"posted for passage in the Regular Orders of the Day for Tuesday, February 11, 2025"
1904524,2025-02-12,House,7,"3rd reading, passed 85-12"
1904524,2025-02-13,Senate,8,"received in Senate"
1904524,2025-02-13,Senate,9,"to Committee on Committees (S)"
1904524,2025-02-18,Senate,10,"to State & Local Government (S)"
1904524,2025-03-05,Senate,11,"reported favorably, 1st reading, to Calendar with Committee Substitute (1)"
1904524,2025-03-05,Senate,12,"floor amendment (1) filed to Committee Substitute"
1904524,2025-03-06,Senate,13,"2nd reading, to Rules"
1904524,2025-03-07,Senate,14,"posted for passage in the Regular Orders of the Day for Tuesday, March 11, 2025"
1904524,2025-03-11,Senate,15,"3rd reading"
1904524,2025-03-11,Senate,16,"Floor Amendment (1) withdrawn"
1904524,2025-03-11,Senate,17,"passed 29-6 with Committee Substitute (1)"
1904524,2025-03-11,House,18,"received in House"
1904524,2025-03-11,House,19,"to Rules (H)"
1904524,2025-03-12,House,20,"posted for passage for concurrence in Senate Committee Substitute (1)"
1904524,2025-03-14,House,21,"House concurred in Senate Committee Substitute (1)"
1904524,2025-03-14,House,22,"passed 77-12"
1904524,2025-03-14,House,23,"enrolled, signed by Speaker of the House"
1904524,2025-03-14,House,24,"enrolled, signed by President of the Senate"
1904524,2025-03-14,House,25,"delivered to Governor"
1904524,2025-03-24,House,26,"signed by Governor (Acts Ch. 57)"
1904528,2025-01-07,House,1,"introduced in House"
1904528,2025-01-07,House,2,"to Committee on Committees (H)"
1904528,2025-02-04,House,3,"to Licensing, Occupations, & Administrative Regulations (H)"
1904528,2025-02-19,House,4,"reported favorably, 1st reading, to Calendar"
1904528,2025-02-20,House,5,"2nd reading, to Rules"
1904528,2025-02-20,House,6,"posted for passage in the Regular Orders of the Day for Friday, February 21, 2025"
1904528,2025-02-21,House,7,"3rd reading, passed 89-1"
1904528,2025-02-25,Senate,8,"received in Senate"
1904528,2025-02-25,Senate,9,"to Committee on Committees (S)"
1904528,2025-02-27,Senate,10,"to Licensing & Occupations (S)"
1904528,2025-03-11,Senate,11,"reported favorably, 1st reading, to Calendar"
1904528,2025-03-12,Senate,12,"2nd reading, to Rules"
1904528,2025-03-28,Senate,13,"posted for passage in the Regular Orders of the Day for Friday, March 28, 2025"
1904528,2025-03-28,Senate,14,"3rd reading, passed 38-0"
1904528,2025-03-28,House,15,"received in House"
1904528,2025-03-28,House,16,"enrolled, signed by Speaker of the House"
1904528,2025-03-28,House,17,"enrolled, signed by President of the Senate"
1904528,2025-03-28,House,18,"delivered to Governor"
1904528,2025-03-31,House,19,"signed by Governor (Acts Ch. 132)"
1904531,2025-01-07,House,1,"introduced in House"
1904531,2025-01-07,House,2,"to Committee on Committees (H)"
1904531,2025-02-04,House,3,"to Transportation (H)"
1904533,2025-01-07,Senate,1,"introduced in Senate"
1904533,2025-01-07,Senate,2,"to Committee on Committees (S)"
1904533,2025-01-09,Senate,3,"to Transportation (S)"
1904533,2025-02-05,Senate,4,"reported favorably, 1st reading, to Calendar with Committee Substitute (1)"
1904533,2025-02-06,Senate,5,"2nd reading, to Rules"
1904533,2025-02-06,Senate,6,"posted for passage in the Regular Orders of the Day for Friday, February 07, 2025"
1904533,2025-02-07,Senate,7,"floor amendment adopted Committee Substitute (1)"
1904533,2025-02-07,Senate,8,"3rd reading, passed 38-0 with Committee Substitute (1)"
1904533,2025-02-12,House,9,"received in House"
1904533,2025-02-12,House,10,"to Committee on Committees (H)"
1904533,2025-02-26,House,11,"to Transportation (H)"
1904533,2025-03-11,House,12,"reported favorably, 1st reading, to Calendar with Committee Substitute (1) and Committee Amendment (1-title)"
1904533,2025-03-12,House,13,"2nd reading, to Rules"
1904533,2025-03-12,House,14,"posted for passage in the Regular Orders of the Day for Thursday, March 13, 2025"
1904533,2025-03-13,House,15,"3rd reading, passed 84-8 with Committee Substitute (1) and Committee Amendment (1-title)"
1904533,2025-03-13,Senate,16,"received in Senate"
1904533,2025-03-13,Senate,17,"to Rules (S)"
1904533,2025-03-13,Senate,18,"posted for passage for concurrence in House Committee Substitute (1) and Committee Amendment (1-title)"
1904533,2025-03-13,Senate,19,"passed over and retained in the Orders of the Day"
1904533,2025-03-14,Senate,20,"Senate concurred in House Committee Substitute (1) and committee amendment (1-title)"
1904533,2025-03-14,Senate,21,"passed 35-0"
1904533,2025-03-14,Senate,22,"enrolled, signed by President of the Senate"
1904533,2025-03-14,Senate,23,"enrolled, signed by Speaker of the House"
1904533,2025-03-14,Senate,24,"delivered to Governor"
1904533,2025-03-24,Senate,25,"signed by Governor (Acts Ch. 72)"
1904537,2025-01-07,House,1,"introduced in House"
1904537,2025-01-07,House,2,"to Committee on Committees (H)"
1904537,2025-02-04,House,3,"to Judiciary (H)"
1904537,2025-02-12,House,4,"reported favorably, 1st reading, to Calendar with Committee Substitute (1)"
1904537,2025-02-13,House,5,"2nd reading, to Rules"
1904537,2025-02-14,House,6,"posted for passage in the Regular Orders of the Day for Tuesday, February 18, 2025"
1904537,2025-02-18,House,7,"3rd reading, passed 92-0 with Committee Substitute (1)"
1904537,2025-02-19,Senate,8,"received in Senate"
1904537,2025-02-19,Senate,9,"to Committee on Committees (S)"
1904537,2025-02-21,Senate,10,"to Judiciary (S)"
1904537,2025-03-06,Senate,11,"reported favorably, 1st reading, to Calendar with Committee Substitute (1)"
1904537,2025-03-06,Senate,12,"floor amendment (1) filed to Committee Substitute"
1904537,2025-03-07,Senate,13,"2nd reading, to Rules"
1904537,2025-03-11,Senate,14,"posted for passage in the Regular Orders of the Day for Wednesday, March 12, 2025"
1904537,2025-03-12,Senate,15,"3rd reading, passed 38-0 with Committee Substitute (1) and Floor Amendment (1)"
1904537,2025-03-12,House,16,"received in House"
1904537,2025-03-12,House,17,"to Rules (H)"
1904537,2025-03-13,House,18,"taken from Rules (H)"
1904537,2025-03-13,House,19,"posted for passage for concurrence in Senate Committee Substitute (1) and Floor Amendment (1)"
1904537,2025-03-14,House,20,"House concurred in Senate Committee Substitute (1) and Floor Amendment (1)"
1904537,2025-03-14,House,21,"passed 91-0"
1904537,2025-03-14,House,22,"enrolled, signed by Speaker of the House"
1904537,2025-03-14,House,23,"enrolled, signed by President of the Senate"
1904537,2025-03-14,House,24,"delivered to Governor"
1904537,2025-03-24,House,25,"signed by Governor (Acts Ch. 75)"
1904539,2025-01-07,House,1,"introduced in House"
1904539,2025-01-07,House,2,"to Committee on Committees (H)"
1904539,2025-02-04,House,3,"to Small Business & Information Technology (H)"
1904539,2025-02-19,House,4,"reported favorably, 1st reading, to Calendar with Committee Substitute (1)"
1904539,2025-02-20,House,5,"2nd reading, to Rules"
1904539,2025-02-20,House,6,"posted for passage in the Regular Orders of the Day for Friday, February 21, 2025"
1904539,2025-02-21,House,7,"3rd reading, passed 90-1 with Committee Substitute (1)"
1904539,2025-02-25,Senate,8,"received in Senate"
1904539,2025-02-25,Senate,9,"to Committee on Committees (S)"
1904539,2025-02-27,Senate,10,"to Economic Development, Tourism, & Labor (S)"
1904539,2025-03-06,Senate,11,"reported favorably, 1st reading, to Calendar"
1904539,2025-03-07,Senate,12,"2nd reading, to Rules"
1904539,2025-03-11,Senate,13,"posted for passage in the Regular Orders of the Day for Wednesday, March 12, 2025"
1904539,2025-03-12,Senate,14,"3rd reading, passed 37-0"
1904539,2025-03-12,House,15,"received in House"
1904539,2025-03-12,House,16,"enrolled, signed by Speaker of the House"
1904539,2025-03-12,House,17,"enrolled, signed by President of the Senate"
1904539,2025-03-12,House,18,"delivered to Governor"
1904539,2025-03-15,House,19,"signed by Governor (Acts Ch. 19)"
1904541,2025-01-07,House,1,"introduced in House"
1904541,2025-01-07,House,2,"to Committee on Committees (H)"
1904541,2025-02-04,House,3,"to Licensing, Occupations, & Administrative Regulations (H)"
1904541,2025-02-19,House,4,"reported favorably, 1st reading, to Calendar"
1904541,2025-02-20,House,5,"2nd reading, to Rules"
1904541,2025-03-05,House,6,"posted for passage in the Regular Orders of the Day for Thursday, March 06, 2025"
1904541,2025-03-07,House,7,"3rd reading, passed 91-0"
1904541,2025-03-07,Senate,8,"received in Senate"
1904541,2025-03-07,Senate,9,"to Committee on Committees (S)"
1904541,2025-03-14,Senate,10,"taken from Committee on Committees (S)"
1904541,2025-03-14,Senate,11,"1st reading"
1904541,2025-03-14,Senate,12,"returned to Committee on Committees (S)"
1904544,2025-01-07,Senate,1,"introduced in Senate"
1904544,2025-01-07,Senate,2,"to Committee on Committees (S)"
1904544,2025-01-09,Senate,3,"to Health Services (S)"
1904544,2025-02-05,Senate,4,"reported favorably, 1st reading, to Calendar"
1904544,2025-02-06,Senate,5,"2nd reading, to Rules"
1904544,2025-02-06,Senate,6,"posted for passage in the Regular Orders of the Day for Friday, February 07, 2025"
1904544,2025-02-07,Senate,7,"3rd reading, passed 34-0-3"
1904544,2025-02-12,House,8,"received in House"
1904544,2025-02-12,House,9,"to Committee on Committees (H)"
1904544,2025-02-28,House,10,"taken from Committee on Committees (H)"
1904544,2025-02-28,House,11,"1st reading"
1904544,2025-02-28,House,12,"returned to Committee on Committees (H)"
1904544,2025-03-04,House,13,"taken from Committee on Committees (H)"
1904544,2025-03-04,House,14,"2nd reading"
1904544,2025-03-04,House,15,"returned to Committee on Committees (H)"
1904544,2025-03-07,House,16,"to Licensing, Occupations, & Administrative Regulations (H)"
1904544,2025-03-12,House,17,"reported favorably, to Rules"
1904555,2025-01-07,House,1,"introduced in House"
1904555,2025-01-07,House,2,"to Committee on Committees (H)"
1904555,2025-02-04,House,3,"to Judiciary (H)"
1904558,2025-01-07,Senate,1,"introduced in Senate"
1904558,2025-01-07,Senate,2,"to Committee on Committees (S)"
1904558,2025-01-09,Senate,3,"to Education (S)"
1904561,2025-01-07,Senate,1,"introduced in Senate"
1904561,2025-01-07,Senate,2,"to Committee on Committees (S)"
1904561,2025-01-09,Senate,3,"to Health Services (S)"
1904561,2025-02-12,Senate,4,"reported favorably, 1st reading, to Calendar with Committee Substitute (1)"
1904561,2025-02-13,Senate,5,"floor amendment (1) filed to Committee Substitute"
1904561,2025-02-13,Senate,6,"2nd reading, to Rules"
