bill_id,date,chamber,sequence,action
1892663,2025-01-16,House,3,"Placed on second reading for the purpose of amendment."
1892663,2025-01-16,House,4,"Amendment No. 1 read and adopted and the bill ordered engrossed."
1892663,2025-01-16,House,5,"REPORTED CORRECTLY ENGROSSED"
1892663,2025-01-23,House,6,"Placed on second reading for the purpose of amendment."
1892663,2025-01-23,House,7,"Amendment No. 2 read and adopted and the bill ordered engrossed."
1892663,2025-01-23,House,8,"REPORTED CORRECTLY ENGROSSED"
1892663,2025-05-05,House,9,"Died in House Committee at Sine Die adjournment."
1892665,2024-11-20,House,1,Filed
1892665,2025-01-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on STATE AGENCIES & GOVT'L AFFAIRS- HOUSE"
1892665,2025-01-16,House,3,"Placed on second reading for the purpose of amendment."
1892665,2025-01-16,House,4,"Amendment No. 1 read and adopted and the bill ordered engrossed."
1892665,2025-01-16,House,5,"REPORTED CORRECTLY ENGROSSED"
1892665,2025-01-22,House,6,"Placed on second reading for the purpose of amendment."
1892665,2025-01-22,House,7,"Amendment No. 2 read and adopted and the bill ordered engrossed."
1892665,2025-01-22,House,8,"REPORTED CORRECTLY ENGROSSED"
1892665,2025-05-05,House,9,"Died in House Committee at Sine Die adjournment."
1892669,2024-11-20,House,1,Filed
1892669,2025-01-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on STATE AGENCIES & GOVT'L AFFAIRS- HOUSE"
1892669,2025-01-16,House,3,"Placed on second reading for the purpose of amendment."
1892669,2025-01-16,House,4,"Amendment No. 1 read and adopted and the bill ordered engrossed."
1892669,2025-01-16,House,5,"REPORTED CORRECTLY ENGROSSED"
1892669,2025-05-05,House,6,"Died in House Committee at Sine Die adjournment."
1892674,2024-11-20,House,1,Filed
1892674,2025-01-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on JUDICIARY COMMITTEE- HOUSE"
1892674,2025-01-16,House,3,"Placed on second reading for the purpose of amendment."
1892674,2025-01-16,House,4,"Amendment No. 1 read and adopted and the bill ordered engrossed."
1892674,2025-01-16,House,5,"REPORTED CORRECTLY ENGROSSED"
1892674,2025-04-15,House,6,"WITHDRAWN BY AUTHOR"
1892674,2025-04-15,House,7,"Recommended for study in the Interim by the Committee on JUDICIARY COMMITTEE- HOUSE"
1892677,2024-11-20,House,1,Filed
1892677,2025-01-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on STATE AGENCIES & GOVT'L AFFAIRS- HOUSE"
1892677,2025-01-16,House,3,"Placed on second reading for the purpose of amendment."
1892677,2025-01-16,House,4,"Amendment No. 1 read and adopted and the bill ordered engrossed."
1892677,2025-01-16,House,5,"REPORTED CORRECTLY ENGROSSED"
1892677,2025-05-05,House,6,"Died in House Committee at Sine Die adjournment."
1892682,2024-11-20,House,1,Filed
1892682,2025-01-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on JOINT BUDGET COMMITTEE"
1892682,2025-01-15,House,3,"Placed on second reading for the purpose of amendment."
1892682,2025-01-15,House,4,"Amendment No. 1 read and adopted and the bill ordered engrossed."
1892682,2025-01-15,House,5,"REPORTED CORRECTLY ENGROSSED"
1892682,2025-02-26,House,6,"WITHDRAWN BY AUTHOR"
1892687,2024-11-15,Senate,1,Filed
1892687,2025-01-13,Senate,2,"Read first time, rules suspended, read second time, referred to STATE AGENCIES & GOVT'L AFFAIRS-SENATE"
1892687,2025-05-05,Senate,3,"Died in Senate Committee at Sine Die adjournment."
1892706,2024-11-21,House,1,Filed
1892706,2025-01-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on AGRICULTURE, FORESTRY & ECONOMIC DEVELOPMENT- HOUSE"
1892706,2025-02-19,House,3,"Placed on second reading for the purpose of amendment."
1892706,2025-02-19,House,4,"Amendment No. 1 read and adopted and the bill ordered engrossed."
1892706,2025-02-19,House,5,"REPORTED CORRECTLY ENGROSSED"
1892706,2025-04-02,House,6,"Returned by the Committee Do Pass"
1892706,2025-04-03,House,7,"Read the third time and failed."
1892706,2025-05-05,House,8,"Died on House Calendar at Sine Die adjournment."
1892712,2024-11-21,House,1,Filed
1892712,2025-01-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on JUDICIARY COMMITTEE- HOUSE"
1892712,2025-02-04,House,3,"Placed on second reading for the purpose of amendment."
1892712,2025-02-04,House,4,"Amendment No. 2 read and adopted and the bill ordered engrossed."
1892712,2025-02-04,House,5,"REPORTED CORRECTLY ENGROSSED"
1892712,2025-02-06,House,6,"Returned by the Committee Do Pass"
1892712,2025-02-10,House,7,"Read the third time and passed and ordered transmitted to the Senate."
1892712,2025-02-10,Senate,8,"Read first time, rules suspended, read second time, referred to JUDICIARY COMMITTEE - SENATE"
1892712,2025-02-12,Senate,9,"Returned by the Committee with the recommendation that it Do Pass as amended, Amendment # 1"
1892712,2025-02-13,Senate,10,"Placed on second reading for purpose of amendment."
1892712,2025-02-13,Senate,11,"Amendment # 1 read the first time, rules suspended, read the second time and adopted, ordered engrossed."
1892712,2025-02-13,Senate,12,"REPORTED CORRECTLY ENGROSSED"
1892712,2025-02-18,Senate,13,"Placed on second reading for purpose of amendment."
1892712,2025-02-18,Senate,14,"Amendment # 2 read the first time, rules suspended, read the second time and adopted, ordered engrossed."
1892712,2025-02-18,Senate,15,"REPORTED CORRECTLY ENGROSSED"
1892712,2025-02-24,Senate,16,"Read the third time and passed."
1892712,2025-02-24,Senate,17,"Returned to the House as passed as amended # 1 & 2 ."
1892712,2025-02-24,House,18,"Returned from Senate as passed, as amended # 1 & 2"
1892712,2025-02-25,House,19,"Senate amendment # 1 read and concurred in."
1892712,2025-02-27,House,20,"Senate amendment # 2 read and concurred in."
1892712,2025-02-27,House,21,"TO BE ENROLLED"
1892712,2025-02-27,House,22,"Correctly enrolled and ordered transmitted to the Governor's Office."
1892712,2025-03-04,House,23,"Notification that HB1049 is now Act 238"
1892715,2024-11-21,House,1,Filed
1892715,2025-01-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE- HOUSE"
1892715,2025-02-18,House,3,"WITHDRAWN BY AUTHOR"
1892727,2024-11-21,House,1,Filed
1892727,2025-01-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on AGRICULTURE, FORESTRY & ECONOMIC DEVELOPMENT- HOUSE"
1892727,2025-01-29,House,3,"Returned by the Committee with the recommendation that it do pass as amended 1"
1892727,2025-01-30,House,4,"Placed on second reading for the purpose of amendment."
1892727,2025-01-30,House,5,"Amendment No. 1 read and adopted and the bill ordered engrossed."
1892727,2025-01-30,House,6,"REPORTED CORRECTLY ENGROSSED"
1892727,2025-02-03,House,7,"Read the third time and passed and ordered transmitted to the Senate."
1892727,2025-02-03,Senate,8,"Received from the House."
1892727,2025-02-03,Senate,9,"Read first time, rules suspended, read second time, referred to AGRICULTURE, FORESTRY & ECONOMIC DEVELOPMENT - SENATE"
1892727,2025-02-06,Senate,10,"Returned by the Committee, with the recommendation that it Do Pass"
1892727,2025-02-17,Senate,11,"Read the third time and passed."
1892727,2025-02-17,Senate,12,"Returned to the House as passed."
1892727,2025-02-17,House,13,"Returned from the Senate as passed."
1892727,2025-02-17,House,14,"TO BE ENROLLED"
1892727,2025-02-18,House,15,"Correctly enrolled and ordered transmitted to the Governor's Office."
1892727,2025-02-20,House,16,"Notification that HB1048 is now Act 125"
1892731,2024-11-21,House,1,Filed
1892731,2025-01-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on HOUSE RULES"
1892731,2025-01-30,House,3,"Placed on second reading for the purpose of amendment."
1892731,2025-01-30,House,4,"Amendment No. 1 read and adopted and the bill ordered engrossed."
1892731,2025-01-30,House,5,"REPORTED CORRECTLY ENGROSSED"
1892731,2025-05-05,House,6,"Died in House Committee at Sine Die adjournment."
1892738,2024-11-21,House,1,Filed
1892738,2025-01-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on PUBLIC TRANSPORTATION- HOUSE"
1892738,2025-01-28,House,3,"Returned by the Committee Do Pass"
1892738,2025-01-29,House,4,"Read the third time and passed and ordered transmitted to the Senate."
1892738,2025-01-29,Senate,5,"Received from the House."
1892738,2025-01-29,Senate,6,"Read first time, rules suspended, read second time, referred to TRANSPORTATION, TECHNOLOGY & LEGISLATIVE AFFAIRS - SENATE"
1892738,2025-02-03,Senate,7,"Returned by the Committee, with the recommendation that it Do Pass"
1892738,2025-02-04,Senate,8,"Read the third time and passed."
1892738,2025-02-04,Senate,9,"Returned to the House as passed."
1892738,2025-02-04,House,10,"Returned from the Senate as passed."
1892738,2025-02-04,House,11,"TO BE ENROLLED"
1892738,2025-02-05,House,12,"Correctly enrolled and ordered transmitted to the Governor's Office."
1892738,2025-02-06,House,13,"Notification that HB1046 is now Act 16"
1892741,2024-11-21,House,1,Filed
1892741,2025-01-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on STATE AGENCIES & GOVT'L AFFAIRS- HOUSE"
1892741,2025-01-22,House,3,"Returned by the Committee Do Pass"
1892741,2025-01-23,House,4,"Read the third time and passed and ordered transmitted to the Senate."
1892741,2025-01-23,Senate,5,"Received from the House."
1892741,2025-01-23,Senate,6,"Read first time, rules suspended, read second time, referred to CITY, COUNTY & LOCAL AFFAIRS COMMITTEE - SENATE"
1892741,2025-01-28,Senate,7,"Returned by the Committee, with the recommendation that it Do Pass"
1892741,2025-01-29,Senate,8,"Read the third time and passed."
1892741,2025-01-29,Senate,9,"Returned to the House as passed."
1892741,2025-01-29,House,10,"Returned from the Senate as passed."
1892741,2025-01-29,House,11,"TO BE ENROLLED"
1892741,2025-01-30,House,12,"Correctly enrolled and ordered transmitted to the Governor's Office."
1892741,2025-01-30,House,13,"Notification that HB1050 is now Act 12"
1892753,2024-11-21,House,1,Filed
1892753,2025-01-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on EDUCATION COMMITTEE- HOUSE"
1892753,2025-01-15,House,3,"Placed on second reading for the purpose of amendment."
1892753,2025-01-15,House,4,"Amendment No. 1 read and adopted and the bill ordered engrossed."
1892753,2025-01-15,House,5,"REPORTED CORRECTLY ENGROSSED"
1892753,2025-03-18,House,6,"WITHDRAWN BY AUTHOR"
1892879,2024-11-22,Senate,1,Filed
1892879,2025-01-13,Senate,2,"Read first time, rules suspended, read second time, referred to JUDICIARY COMMITTEE - SENATE"
1892879,2025-01-16,Senate,3,"Withdrawn from Committee and placed on 2nd reading for purpose of amendment # 1"
1892879,2025-01-16,Senate,4,"Amendment # 1 read the first time, rules suspended, read the second time and adopted, ordered engrossed."
1892879,2025-01-16,Senate,5,"REPORTED CORRECTLY ENGROSSED"
1892879,2025-01-16,Senate,6,"Re-referred to JUDICIARY COMMITTEE - SENATE"
1892879,2025-03-06,Senate,7,"Withdrawn from Committee and placed on 2nd reading for purpose of amendment # 2"
1892879,2025-03-06,Senate,8,"Amendment # 2 read the first time, rules suspended, read the second time and adopted, ordered engrossed."
1892879,2025-03-06,Senate,9,"REPORTED CORRECTLY ENGROSSED"
1892879,2025-03-06,Senate,10,"Re-referred to JUDICIARY COMMITTEE - SENATE"
1892879,2025-05-05,Senate,11,"Died in Senate Committee at Sine Die adjournment."
1892930,2024-11-22,Senate,1,Filed
1892930,2025-01-13,Senate,2,"Read first time, rules suspended, read second time, referred to JUDICIARY COMMITTEE - SENATE"
1892930,2025-01-16,Senate,3,"Withdrawn from Committee and placed on 2nd reading for purpose of amendment # 1"
1892930,2025-01-16,Senate,4,"Amendment # 1 read the first time, rules suspended, read the second time and adopted, ordered engrossed."
1892930,2025-01-16,Senate,5,"REPORTED CORRECTLY ENGROSSED"
1892930,2025-01-16,Senate,6,"Re-referred to JUDICIARY COMMITTEE - SENATE"
1892930,2025-03-06,Senate,7,"Withdrawn from Committee and placed on 2nd reading for purpose of amendment # 2"
1892930,2025-03-06,Senate,8,"Amendment # 2 read the first time, rules suspended, read the second time and adopted, ordered engrossed."
1892930,2025-03-06,Senate,9,"REPORTED CORRECTLY ENGROSSED"
1892930,2025-03-06,Senate,10,"Re-referred to JUDICIARY COMMITTEE - SENATE"
1892930,2025-05-05,Senate,11,"Died in Senate Committee at Sine Die adjournment."
1892992,2024-11-22,Senate,1,Filed
1892992,2025-01-13,Senate,2,"Read first time, rules suspended, read second time, referred to REVENUE & TAX - SENATE"
1892992,2025-05-05,Senate,3,"Died in Senate Committee at Sine Die adjournment."
1893075,2024-11-25,House,1,Filed
1893075,2025-01-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE- HOUSE"
1893075,2025-01-16,House,3,"Placed on second reading for the purpose of amendment."
1893075,2025-01-16,House,4,"Amendment No. 1 read and adopted and the bill ordered engrossed."
1893075,2025-01-16,House,5,"REPORTED CORRECTLY ENGROSSED"
1893075,2025-02-18,House,6,"WITHDRAWN BY AUTHOR"
1893077,2024-11-25,House,1,Filed
1893077,2025-01-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE- HOUSE"
1893077,2025-02-18,House,3,"WITHDRAWN BY AUTHOR"
1893082,2024-11-25,House,1,Filed
1893082,2025-01-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE- HOUSE"
1893082,2025-01-22,House,3,"WITHDRAWN BY AUTHOR"
1893120,2024-11-26,House,1,Filed
1893120,2025-01-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on INSURANCE & COMMERCE- HOUSE"
1893120,2025-01-30,House,3,"Placed on second reading for the purpose of amendment."
1893120,2025-01-30,House,4,"Amendment No. 1 read and adopted and the bill ordered engrossed."
1893120,2025-01-30,House,5,"REPORTED CORRECTLY ENGROSSED"
1893120,2025-04-02,House,6,"Returned by the Committee Do Pass"
1893120,2025-04-03,House,7,"Read the third time and passed and ordered transmitted to the Senate."
1893120,2025-04-03,Senate,8,"Received from the House."
1893120,2025-04-03,Senate,9,"Read first time, rules suspended, read second time, referred to INSURANCE & COMMERCE - SENATE"
1893120,2025-05-05,Senate,10,"Died in Senate Committee at Sine Die adjournment."
1894794,2024-12-05,House,1,Filed
1894794,2025-01-13,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on HOUSE RULES"
1894794,2025-01-15,House,3,"Returned by the Committee Do Pass"
1894794,2025-01-16,House,4,"Read the third time and passed and ordered transmitted to the Senate."
1894794,2025-01-16,House,5,"EMERGENCY CLAUSE ADOPTED"
