bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1917097,2135,H0147,1,Introduced,2025-01-14,"Prohibited Practices in Consumer Debt Collection","Provides applicability of certain prohibited practices in consumer debt collection.",0,,2025-04-29,"Laid on Table, refer to CS/CS/SB 232",https://legiscan.com/FL/bill/H0147/2025,https://www.flsenate.gov/Session/Bill/2025/147
1918038,2135,H0149,1,Introduced,2025-01-14,"Claims for Adverse Reactions to Vaccine and Drugs under the Medicaid and Medically Needy Programs","Requires AHCA to expedite review & payment process for claims related to adverse reactions to vaccines, immunizing agents, & emergency countermeasure drugs under Medicaid & Florida Medicaid medically needy programs.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H0149/2025,https://www.flsenate.gov/Session/Bill/2025/149
1918360,2135,H0151,1,Introduced,2025-01-14,"Interscholastic Activities","Revises provisions relating to private schools & students participating in FHSAA sports, FHSAA board of directors & committees on appeals, & certain appeals; requires specified information be posted online.",0,,2025-04-23,"Laid on Table, refer to CS/CS/SB 248",https://legiscan.com/FL/bill/H0151/2025,https://www.flsenate.gov/Session/Bill/2025/151
1918423,2135,H0153,1,Introduced,2025-01-14,"Aiding Unmarried Minors","Provides enhanced criminal penalties for knowingly sheltering unmarried minor or aiding unmarried minor runaway; creates presumption concerning knowledge of minor&#39;s age; provides defense.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H0153/2025,https://www.flsenate.gov/Session/Bill/2025/153
1918102,2135,H0155,1,Introduced,2025-01-14,"Pub. Rec./Judicial Qualifications Commission Employees","Provides public records exemption for personal identifying & location information of current or former employees of Judicial Qualifications Commission & their spouse & children; provides for retroactive application; provides for future legislative review & repeal; provides statement of public necessity.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H0155/2025,https://www.flsenate.gov/Session/Bill/2025/155
1918297,2135,H0157,4,Passed,2025-05-01,"Service of Process","Expands hours during which registered agents are required to keep designated registered office; specifies that certain registered agents may be served process in specified manner; authorizes service of process by personally serving receiver for specified domestic entities in receivership during pendency of receivership; requires that certain substituted service of process be issued in name of party to be served in care of SOS; authorizes use of specified substituted service method; provides that SOS & DOS are not parties to lawsuits & may not be served additional court filings by reason of specified substituted service; authorizes substituted service on SOS in specified circumstances; provides retroactive application.",0,,2025-05-01,"Chapter No. 2025-13",https://legiscan.com/FL/bill/H0157/2025,https://www.flsenate.gov/Session/Bill/2025/157
1919007,2135,H0159,1,Introduced,2025-01-14,"Statewide, Standardized Assessments","Requires development of statewide standardized assessments & portions of coordinated screening & monitoring system in specified languages by specified school year; provides requirements for DOE; authorizes parents to prohibit use of such assessments & system in languages other than English.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H0159/2025,https://www.flsenate.gov/Session/Bill/2025/159
1918661,2135,H0161,1,Introduced,2025-01-14,"Wine Container Size Limitations","Revises exception to maximum allowable capacity for individual container of wine sold in this state.",0,,2025-02-11,"Withdrawn prior to introduction",https://legiscan.com/FL/bill/H0161/2025,https://www.flsenate.gov/Session/Bill/2025/161
1918948,2135,H0165,2,Engrossed,2025-04-16,"Tax Exemptions for Surviving Spouses of Quadriplegics","Authorizes surviving spouses of certain quadriplegics to carry over certain tax exemption in certain circumstances.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H0165/2025,https://www.flsenate.gov/Session/Bill/2025/165
1919399,2135,H0167,1,Introduced,2025-01-15,"Florida Bright Futures Scholarship Program","Requires public high schools to establish Bright Futures Scholarship mentorship program for students; & provides requirements for such program.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H0167/2025,https://www.flsenate.gov/Session/Bill/2025/167
1919866,2135,H0169,1,Introduced,2025-01-15,"Community Violence Task Force","Creates task force within FDLE; requires state agencies to provide assistance when requested; authorizes task force to receive exempt or confidential & exempt information & specifies that information maintains such status; requires report.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H0169/2025,https://www.flsenate.gov/Session/Bill/2025/169
1919535,2135,H0171,1,Introduced,2025-01-15,"Youth Conflict Resolution and Peer Mediation Pilot Program","Establishes Youth Conflict Resolution and Peer Mediation Pilot Program within the Community School Grant Program; provides requirements for program.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H0171/2025,https://www.flsenate.gov/Session/Bill/2025/171
1919466,2135,H0173,1,Introduced,2025-01-15,"Interest on Trust Accounts Program Interest Rates","Requires CFO to establish quarterly two interest rate alternatives applicable to Interest on Trust Accounts (IOTA) Program to determine interest paid to Funding Florida Legal Aid (FFLA) by participating financial institutions; requires such institutions to select one of two rate alternatives annually; requires that each rate alternative be set at specified rate; requires CFO to inform FFLA of rate alternatives established for each upcoming quarter; provides applicability.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H0173/2025,https://www.flsenate.gov/Session/Bill/2025/173
1919798,2135,H0175,1,Introduced,2025-01-15,"Criminal Offenses Against Law Enforcement Officers and Other Personnel","Revises provisions concerning assault or battery upon specified officers; provides for enhanced punishment for additional offenses when committed against specified officers; revises prohibition on use or threatened use of force to resist arrest or detention; revises provision concerning resisting, obstructing, or opposing specified officers.",0,,2025-04-29,"Laid on Table, refer to SB 234",https://legiscan.com/FL/bill/H0175/2025,https://www.flsenate.gov/Session/Bill/2025/175
1920600,2135,H0177,1,Introduced,2025-01-15,"Transportation Facility Designations","Provides honorary designations of certain transportation facilities in specified counties; directs DOT to erect suitable markers.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H0177/2025,https://www.flsenate.gov/Session/Bill/2025/177
1920421,2135,H0179,1,Introduced,2025-01-15,"Florida Institute for Human and Machine Cognition, Inc.","Requires board of directors of Florida Institute for Human & Machine Cognition, Inc., rather than BOG, to authorize creation of subsidiary of corporation; requires corporation, rather than Board of Trustees of UWF, to annually certify specified information to Governor, Legislature, & BOG; & authorizes any authorized & approved subsidiary of corporation to enter into affiliation agreements.",0,,2025-04-30,"Laid on Table, refer to CS/CS/SB 312",https://legiscan.com/FL/bill/H0179/2025,https://www.flsenate.gov/Session/Bill/2025/179
1920331,2135,H0181,3,Enrolled,2025-04-29,Parole,"Requires Florida Commission on Offender Review to provide specified statistical analysis to Legislature; requires DOC to provide specified information to commission; requires commission to review specified information in certain circumstances.",0,,2025-04-29,"Ordered enrolled",https://legiscan.com/FL/bill/H0181/2025,https://www.flsenate.gov/Session/Bill/2025/181
