bill_id,date,chamber,sequence,action
1919711,2025-01-15,House,1,"House Introduced"
1919711,2025-01-15,House,2,"House Referred to Committee on Health and Human Services"
1919711,2025-02-18,House,3,"House Withdrawn from Committee on Health and Human Services; Referred to Committee on Interstate Cooperation"
1919711,2025-02-27,House,4,"House Withdrawn from Committee on Interstate Cooperation; Rereferred to Committee on Health and Human Services"
1919711,2025-03-10,House,5,"House Withdrawn from Committee on Health and Human Services; Rereferred to Committee on Interstate Cooperation"
1919768,2025-01-15,House,1,"House Introduced"
1919768,2025-01-15,House,2,"House Referred to Committee on Taxation"
1919768,2025-01-27,House,3,"House Hearing: Monday, January 27, 2025, 3:30 PM Room 346-S"
1919768,2025-01-30,House,4,"House Withdrawn from Committee on Taxation; Referred to Committee on Agriculture and Natural Resources"
1919768,2025-02-12,House,5,"House Hearing: Wednesday, February 12, 2025, 3:30 PM Room 112-N - CANCELED"
1919768,2025-02-13,House,6,"House Hearing: Thursday, February 13, 2025, 3:30 PM Room 112-N"
1919768,2025-03-07,House,7,"House Committee Report recommending substitute bill be passed by Committee on Agriculture and Natural Resources"
1919768,2025-03-21,House,8,"House Withdrawn from Calendar; Referred to Committee on Agriculture and Natural Resources"
1919822,2025-01-15,House,1,"House Introduced"
1919822,2025-01-15,House,2,"House Referred to Committee on Taxation"
1919822,2025-01-22,House,3,"House Hearing: Wednesday, January 22, 2025, 3:30 PM Room 346-S"
1919822,2025-01-30,House,4,"House Committee Report recommending bill be passed as amended by Committee on Taxation"
1919876,2025-01-15,Senate,1,"Senate Introduced"
1919876,2025-01-16,Senate,2,"Senate Referred to Committee on Transportation"
1919876,2025-01-28,Senate,3,"Senate Hearing: Tuesday, January 28, 2025, 8:30 AM Room 546-S"
1919876,2025-01-30,Senate,4,"Senate Committee Report recommending bill be passed and placed on Consent Calendar by"
1919876,2025-02-06,Senate,5,"Senate Consent Calendar Passed Yea: 39 Nay: 0"
1919876,2025-02-07,House,6,"House Received and Introduced"
1919876,2025-02-07,House,7,"House Referred to Committee on Federal and State Affairs"
1919876,2025-02-25,House,8,"House Hearing: Tuesday, February 25, 2025, 9:00 AM Room 346-S"
1919876,2025-02-25,House,9,"House Hearing: Tuesday, February 25, 2025, 9:08 AM Room 346-S"
1919876,2025-03-05,House,10,"House Withdrawn from Committee on Federal and State Affairs; Referred to Committee on Commerce, Labor and Economic Development"
1919876,2025-03-05,House,11,"House Committee Report recommending substitute bill be passed by Committee on Commerce, Labor and Economic Development"
1919876,2025-03-06,House,12,"House Committee of the Whole - Passed over and retain a place on the calendar"
1919876,2025-03-06,House,13,"House Committee of the Whole - Committee Report be adopted recommending substitute bill be passed"
1919876,2025-03-06,House,14,"House Committee of the Whole - Motion to Amend - Offered by Representative Xu"
1919876,2025-03-06,House,15,"House Committee of the Whole - Amendment by Representative Xu was adopted"
1919876,2025-03-06,House,16,"House Committee of the Whole - Substitute bill be passed as amended"
1919876,2025-03-07,House,17,"House Final Action - Substitute passed as amended; Yea: 104 Nay: 18"
1919876,2025-03-10,Senate,18,"Senate Nonconcurred with amendments; Conference Committee requested; appointed Senator Warren , Senator Titus and Senator Corson as conferees"
1919876,2025-03-11,House,19,"House Motion to accede adopted; Representative Tarwater, Representative Turk and Representative Sawyer Clayton appointed as conferees"
1919876,2025-03-24,House,20,"House Representative Xu is appointed to replace Representative Sawyer Clayton on the Conference Committee"
1919876,2025-03-26,House,21,"House Conference committee report now available"
1919876,2025-03-26,House,22,"House Conference Committee Report was adopted; Yea: 98 Nay: 24"
1919876,2025-03-26,Senate,23,"Senate Conference Committee Report was adopted; Yea: 38 Nay: 1"
1919876,2025-04-10,Senate,24,"Senate Enrolled and presented to Governor on Monday, March 31, 2025"
1919876,2025-04-10,Senate,25,"Senate Approved by Governor on Monday, April 7, 2025"
1923289,2025-01-16,House,1,"House Introduced"
1923289,2025-01-16,House,2,"House Referred to Committee on Elections"
1923289,2025-02-06,House,3,"House Hearing: Thursday, February 6, 2025, 3:30 PM Room 218-N"
1923289,2025-02-13,House,4,"House Committee Report recommending bill be passed by Committee on Elections"
1923289,2025-02-18,House,5,"House Committee of the Whole - Be passed"
1923289,2025-02-19,House,6,"House Final Action - Passed; Yea: 106 Nay: 13"
1923289,2025-02-19,Senate,7,"Senate Received and Introduced"
1923289,2025-02-20,Senate,8,"Senate Referred to Committee on Federal and State Affairs"
1923289,2025-03-05,Senate,9,"Senate Hearing: Wednesday, March 5, 2025, 10:30 AM Room 144-S"
1923289,2025-03-10,Senate,10,"Senate Committee Report recommending bill be passed as amended by Committee on Federal and State Affairs"
1923289,2025-03-19,Senate,11,"Senate Committee of the Whole - Committee Report be adopted"
1923289,2025-03-19,Senate,12,"Senate Committee of the Whole - Be passed as amended"
1923289,2025-03-19,Senate,13,"Senate Emergency Final Action - Passed as amended; Yea: 40 Nay: 0"
1923289,2025-03-20,House,14,"House Nonconcurred with amendments; Conference Committee requested; appointed Representative Proctor , Representative Waggoner and Representative Haskins as conferees"
1923289,2025-03-20,Senate,15,"Senate Motion to accede adopted; Senator Thompson, Senator Blew and Senator Faust Goudeau appointed as conferees"
1923289,2025-03-25,Senate,16,"Senate Conference committee report now available"
1923289,2025-03-26,Senate,17,"Senate Conference Committee Report was adopted; Yea: 40 Nay: 0"
1923289,2025-03-26,House,18,"House Conference committee report now available"
1923289,2025-03-26,House,19,"House Conference Committee Report was adopted; Yea: 97 Nay: 26"
1923289,2025-04-10,House,20,"House Engrossed on Thursday, March 27, 2025"
1923289,2025-04-10,House,21,"House Enrolled and presented to Governor on Monday, March 31, 2025"
1923289,2025-04-10,House,22,"House Approved by Governor on Monday, April 7, 2025"
1923355,2025-01-16,House,1,"House Introduced"
1923355,2025-01-16,House,2,"House Referred to Committee on Elections"
1923355,2025-01-28,House,3,"House Hearing: Tuesday, January 28, 2025, 3:30 PM Room 218-N"
1923355,2025-02-06,House,4,"House Committee Report recommending bill be passed as amended by Committee on Elections"
1923355,2025-02-14,House,5,"House Committee of the Whole - Committee Report be adopted"
1923355,2025-02-14,House,6,"House Committee of the Whole - Be passed as amended"
1923355,2025-02-14,House,7,"House Emergency Final Action - Passed as amended; Yea: 107 Nay: 12"
1923355,2025-02-17,House,8,"House Engrossed on Friday, February 14, 2025"
1923355,2025-02-17,Senate,9,"Senate Received and Introduced"
1923355,2025-02-18,Senate,10,"Senate Referred to Committee on Federal and State Affairs"
1923416,2025-01-16,House,1,"House Introduced"
1923416,2025-01-16,House,2,"House Referred to Committee on Elections"
1923416,2025-02-13,House,3,"House Hearing: Thursday, February 13, 2025, 3:30 PM Room 218-N"
1923416,2025-02-14,House,4,"House Committee Report recommending bill be passed and placed on Consent Calendar by"
1923416,2025-02-19,House,5,"House Final Action - Passed; Yea: 119 Nay: 0"
1923416,2025-02-19,Senate,6,"Senate Received and Introduced"
1923416,2025-02-20,Senate,7,"Senate Referred to Committee on Federal and State Affairs"
1923416,2025-03-03,Senate,8,"Senate Hearing: Monday, March 3, 2025, 10:30 AM Room 144-S"
1923416,2025-03-06,Senate,9,"Senate Committee Report recommending bill be passed as amended by Committee on Federal and State Affairs"
1923416,2025-03-19,Senate,10,"Senate Committee of the Whole - Committee Report be adopted"
1923416,2025-03-19,Senate,11,"Senate Committee of the Whole - Motion to Amend - Offered by Senator Shane"
1923416,2025-03-19,Senate,12,"Senate Committee of the Whole - Amendment by Senator Shane was adopted"
1923416,2025-03-19,Senate,13,"Senate Committee of the Whole - Be passed as further amended"
1923416,2025-03-19,Senate,14,"Senate Emergency Final Action - Passed as amended; Yea: 24 Nay: 16"
1923416,2025-03-20,House,15,"House Nonconcurred with amendments; Conference Committee requested; appointed Representative Proctor , Representative Waggoner and Representative Haskins as conferees"
1923416,2025-03-20,Senate,16,"Senate Motion to accede adopted; Senator Thompson, Senator Blew and Senator Faust Goudeau appointed as conferees"
1923416,2025-03-26,Senate,17,"Senate Conference committee report now available"
1923416,2025-03-26,Senate,18,"Senate Conference Committee Report was adopted; Yea: 29 Nay: 11"
1923416,2025-03-26,House,19,"House Conference Committee Report was adopted; Yea: 88 Nay: 35"
1923416,2025-04-10,House,20,"House Engrossed on Monday, March 31, 2025"
1923416,2025-04-10,House,21,"House Enrolled and presented to Governor on Friday, April 4, 2025"
1923416,2025-04-10,House,22,"House Approved by Governor on Tuesday, April 8, 2025"
1923486,2025-01-16,House,1,"House Introduced"
1923486,2025-01-16,House,2,"House Referred to Committee on Rules and Journal"
1923486,2025-01-16,House,3,"House Hearing: Thursday, January 16, 2025, 3:00 PM Room 212B-N"
1923486,2025-01-22,House,4,"House Committee Report recommending resolution be adopted as amended by Committee on Rules and Journal"
1923486,2025-01-22,House,5,"House Committee of the Whole - Passed over and retain a place on the calendar"
1923486,2025-01-23,House,6,"House Committee of the Whole - Committee Report be adopted"
1923486,2025-01-23,House,7,"House Committee of the Whole - Motion to Amend - Offered by Representative Sawyer Clayton"
1923486,2025-01-23,House,8,"House Committee of the Whole - Amendment by Representative Sawyer Clayton was adopted"
1923486,2025-01-23,House,9,"House Committee of the Whole - Motion to Amend - Offered by Representative Sawyer Clayton"
1923486,2025-01-23,House,10,"House Committee of the Whole - Amendment by Representative Sawyer Clayton was rejected Yea: 37 Nay: 85"
1923486,2025-01-23,House,11,"House Committee of the Whole - Motion to Amend - Offered by Representative Helgerson"
1923486,2025-01-23,House,12,"House Committee of the Whole - Amendment by Representative Helgerson was rejected Yea: 38 Nay: 85"
1923486,2025-01-23,House,13,"House Committee of the Whole - Motion to Amend - Offered by Representative Smith, A."
1923486,2025-01-23,House,14,"House Committee of the Whole - Amendment by Representative Smith, A. was adopted"
1923486,2025-01-23,House,15,"House Committee of the Whole - Motion to Amend - Offered by Representative Osman"
1923486,2025-01-23,House,16,"House Committee of the Whole - Amendment by Representative Osman was rejected"
1923486,2025-01-23,House,17,"House Committee of the Whole - Motion to Amend - Offered by Representative Haskins"
1923486,2025-01-23,House,18,"House Committee of the Whole - Amendment by Representative Haskins was rejected Yea: 35 Nay: 87"
1923486,2025-01-23,House,19,"House Committee of the Whole - Motion to Amend - Offered by Representative Winn"
1923486,2025-01-23,House,20,"House Committee of the Whole - Amendment by Representative Winn was rejected Yea: 36 Nay: 85"
1923486,2025-01-23,House,21,"House Committee of the Whole - Motion to Amend - Offered by Representative Ruiz, S."
1923486,2025-01-23,House,22,"House Committee of the Whole - Amendment by Representative Ruiz, S. was rejected"
1923486,2025-01-23,House,23,"House Committee of the Whole - Motion to Amend - Offered by Representative Poetter Parshall"
1923486,2025-01-23,House,24,"House Committee of the Whole - Amendment by Representative Poetter Parshall was rejected Yea: 41 Nay: 82"
1923486,2025-01-23,House,25,"House Committee of the Whole - Motion to Amend - Offered by Representative Waggoner"
1923486,2025-01-23,House,26,"House Committee of the Whole - Amendment by Representative Waggoner was rejected Yea: 49 Nay: 73"
1923486,2025-01-23,House,27,"House Committee of the Whole - Be adopted as amended"
1923486,2025-01-23,House,28,"House Emergency Final Action - Adopted as amended; Yea: 87 Nay: 36"
1923486,2025-01-24,House,29,"House Engrossed on Friday, January 24, 2025"
1923486,2025-01-28,House,30,"House Enrolled on Tuesday, January 28, 2025"
1923550,2025-01-16,House,1,"House Introduced"
1923550,2025-01-16,House,2,"House Referred to Committee on Rules and Journal"
1923550,2025-01-16,House,3,"House Hearing: Thursday, January 16, 2025, 3:00 PM Room 212B-N"
1923550,2025-01-22,House,4,"House Committee Report recommending resolution be adopted by"
1923550,2025-01-23,House,5,"House Committee of the Whole - Motion to Amend - Offered by Representative Osman"
1923550,2025-01-23,House,6,"House Committee of the Whole - Amendment by Representative Osman was rejected"
1923550,2025-01-23,House,7,"House Committee of the Whole - Be adopted"
1923550,2025-01-23,House,8,"House Emergency Final Action - Adopted; Yea: 104 Nay: 19"
1923550,2025-01-23,Senate,9,"Senate Received and Introduced"
1923550,2025-01-23,Senate,10,"Senate Referred to Committee of the Whole"
1923550,2025-01-30,Senate,11,"Senate Committee of the Whole - Motion to Amend - Offered by Senator Shallenburger"
1923550,2025-01-30,Senate,12,"Senate Committee of the Whole - Amendment by Senator Shallenburger was adopted"
1923550,2025-01-30,Senate,13,"Senate Committee of the Whole - Be adopted as amended"
1923550,2025-01-30,Senate,14,"Senate Emergency Final Action - Adopted as amended; Yea: 36 Nay: 2"
1923550,2025-02-04,House,15,"House Concurred with amendments; Yea: 118 Nay: 1"
1923550,2025-02-05,House,16,"House Engrossed on Wednesday, February 5, 2025"
1923550,2025-02-11,House,17,"House Enrolled and presented to Secretary of State on Tuesday, February 11, 2025"
1923616,2025-01-16,House,1,"House Introduced"
1923616,2025-01-16,House,2,"House Referred to Committee on Local Government"
1923616,2025-01-29,House,3,"House Hearing: Wednesday, January 29, 2025, 9:00 AM Room 281-N"
1923683,2025-01-16,House,1,"House Introduced"
1923683,2025-01-16,House,2,"House Referred to Committee on Transportation"
1923683,2025-01-17,House,3,"House Withdrawn from Committee on Transportation; Referred to Committee on Elections"
1923683,2025-01-21,House,4,"House Hearing: Tuesday, January 21, 2025, 3:30 PM Room 218-N"
1923683,2025-01-28,House,5,"House Committee Report recommending bill be passed as amended by Committee on Elections"
1923683,2025-02-04,House,6,"House Committee of the Whole - Passed over and retain a place on the calendar"
1923683,2025-02-05,House,7,"House Committee of the Whole - Committee Report be adopted"
1923683,2025-02-05,House,8,"House Committee of the Whole - Motion to Amend - Offered by Representative Oropeza"
