bill_id,date,chamber,sequence,action
1893388,2025-03-10,Assembly,4,"From committee chair, with author's amendments: Amend, and re-refer to Com. on ELECTIONS. Read second time and amended."
1893388,2025-03-11,Assembly,5,"Re-referred to Com. on ELECTIONS."
1893388,2025-04-09,Assembly,6,"From committee: Do pass and re-refer to Com. on APPR. (Ayes 7. Noes 0.) (April 9). Re-referred to Com. on APPR."
1893388,2025-04-23,Assembly,7,"In committee: Set, first hearing. Referred to suspense file."
1893389,2024-12-02,Assembly,1,"Read first time. To print."
1893389,2024-12-03,Assembly,2,"From printer. May be heard in committee January 2."
1893389,2025-02-18,Assembly,3,"Referred to Coms. on B. & P. and HEALTH."
1893389,2025-04-01,Assembly,4,"From committee: Amend, and do pass as amended and re-refer to Com. on HEALTH. (Ayes 17. Noes 0.) (April 1)."
1893389,2025-04-02,Assembly,5,"Read second time and amended."
1893389,2025-04-03,Assembly,6,"Re-referred to Com. on HEALTH."
1893389,2025-04-07,Assembly,7,"Re-referred to Com. on APPR. pursuant to Assembly Rule 96."
1893389,2025-04-23,Assembly,8,"From committee: Do pass. (Ayes 15. Noes 0.) (April 23)."
1893389,2025-04-24,Assembly,9,"Read second time. Ordered to third reading."
1893389,2025-04-28,Assembly,10,"Read third time. Urgency clause adopted. Passed. Ordered to the Senate."
1893389,2025-04-29,Senate,11,"In Senate. Read first time. To Com. on RLS. for assignment."
1893389,2025-05-07,Senate,12,"Referred to Com. on B. P. & E.D."
1893390,2024-12-02,Assembly,1,"Read first time. To print."
1893390,2024-12-03,Assembly,2,"From printer. May be heard in committee January 2."
1893390,2025-02-03,Assembly,3,"Referred to Com. on ED."
1893390,2025-02-19,Assembly,4,"From committee chair, with author's amendments: Amend, and re-refer to Com. on ED. Read second time and amended."
1893390,2025-02-20,Assembly,5,"Re-referred to Com. on ED."
1893390,2025-03-12,Assembly,6,"In committee: Set, first hearing. Hearing canceled at the request of author."
1893390,2025-04-09,Assembly,7,"From committee chair, with author's amendments: Amend, and re-refer to Com. on ED. Read second time and amended."
1893390,2025-04-10,Assembly,8,"Re-referred to Com. on ED."
1893390,2025-05-01,Assembly,9,"From committee: Amend, and do pass as amended and re-refer to Com. on APPR. (Ayes 6. Noes 2.) (April 30)."
1893390,2025-05-05,Assembly,10,"Read second time and amended."
1893390,2025-05-06,Assembly,11,"Re-referred to Com. on APPR."
1893391,2024-12-02,Assembly,1,"Read first time. To print."
1893391,2024-12-03,Assembly,2,"From printer. May be heard in committee January 2."
1893391,2025-03-10,Assembly,3,"Referred to Coms. on NAT. RES. and L. GOV."
1893391,2025-03-10,Assembly,4,"From committee chair, with author's amendments: Amend, and re-refer to Com. on NAT. RES. Read second time and amended."
1893391,2025-03-11,Assembly,5,"Re-referred to Com. on NAT. RES."
1893391,2025-04-11,Assembly,6,"In committee: Hearing postponed by committee."
1893391,2025-04-21,Assembly,7,"From committee chair, with author's amendments: Amend, and re-refer to Com. on NAT. RES. Read second time and amended."
1893391,2025-04-22,Assembly,8,"Re-referred to Com. on NAT. RES."
1893391,2025-04-24,Assembly,9,"Assembly Rule 56 suspended."
1893391,2025-04-24,Assembly,10,"(Pending re-refer to Com. on L. GOV.)"
1893391,2025-04-28,Assembly,11,"In committee: Set, first hearing. Hearing canceled at the request of author."
1893392,2024-12-02,Assembly,1,"Read first time. To print."
1893392,2024-12-03,Assembly,2,"From printer. May be heard in committee January 2."
1893392,2025-02-03,Assembly,3,"Referred to Com. on REV. & TAX."
1893392,2025-02-24,Assembly,4,"From committee chair, with author's amendments: Amend, and re-refer to Com. on REV. & TAX. Read second time and amended."
1893392,2025-02-25,Assembly,5,"Re-referred to Com. on REV. & TAX."
1893392,2025-03-10,Assembly,6,"In committee: Set, first hearing. Hearing canceled at the request of author."
1893392,2025-03-17,Assembly,7,"In committee: Set, second hearing. Referred to REV. & TAX. suspense file."
1893392,2025-05-06,Assembly,8,"Coauthors revised."
1893392,2025-05-06,Assembly,9,"From committee: Do pass and re-refer to Com. on APPR. (Ayes 7. Noes 0.) (May 5). Re-referred to Com. on APPR."
1893393,2024-12-02,Assembly,1,"Read first time. To print."
1893393,2024-12-03,Assembly,2,"From printer. May be heard in committee January 2."
1893393,2025-03-17,Assembly,3,"Referred to Coms. on HEALTH and JUD."
1893393,2025-03-17,Assembly,4,"From committee chair, with author's amendments: Amend, and re-refer to Com. on HEALTH. Read second time and amended."
1893393,2025-03-18,Assembly,5,"Re-referred to Com. on HEALTH."
1893393,2025-04-09,Assembly,6,"Coauthors revised."
1893393,2025-04-09,Assembly,7,"From committee: Do pass and re-refer to Com. on JUD. (Ayes 12. Noes 0.) (April 8). Re-referred to Com. on JUD."
1893393,2025-04-30,Assembly,8,"Coauthors revised."
1893393,2025-04-30,Assembly,9,"From committee: Do pass and re-refer to Com. on APPR. (Ayes 8. Noes 1.) (April 29). Re-referred to Com. on APPR."
1893393,2025-05-07,Assembly,10,"From committee: Do pass. (Ayes 11. Noes 1.) (May 7)."
1893393,2025-05-08,Assembly,11,"Read second time. Ordered to third reading."
1893394,2024-12-02,Assembly,1,"Read first time. To print."
1893394,2024-12-03,Assembly,2,"From printer. May be heard in committee January 2."
1893394,2025-02-03,Assembly,3,"Referred to Com. on HEALTH."
1893394,2025-02-25,Assembly,4,"From committee chair, with author's amendments: Amend, and re-refer to Com. on HEALTH. Read second time and amended."
1893394,2025-02-26,Assembly,5,"Re-referred to Com. on HEALTH."
1893394,2025-04-09,Assembly,6,"From committee: Amend, and do pass as amended and re-refer to Com. on APPR. (Ayes 15. Noes 0.) (April 8)."
1893394,2025-04-10,Assembly,7,"Read second time and amended."
1893394,2025-04-21,Assembly,8,"Re-referred to Com. on APPR."
1893394,2025-04-23,Assembly,9,"From committee: Do pass. (Ayes 15. Noes 0.) (April 23)."
1893394,2025-04-24,Assembly,10,"Read second time. Ordered to third reading."
1893394,2025-04-28,Assembly,11,"Read third time. Passed. Ordered to the Senate."
1893394,2025-04-29,Senate,12,"In Senate. Read first time. To Com. on RLS. for assignment."
1893394,2025-05-07,Senate,13,"Referred to Com. on HEALTH."
1893395,2024-12-02,Assembly,1,"Read first time. To print."
1893395,2024-12-03,Assembly,2,"From printer. May be heard in committee January 2."
1893395,2025-02-24,Assembly,3,"Referred to Coms. on P. & C.P. and JUD."
1893395,2025-02-25,Assembly,4,"From committee chair, with author's amendments: Amend, and re-refer to Com. on P. & C.P. Read second time and amended."
1893395,2025-02-26,Assembly,5,"Re-referred to Com. on P. & C.P."
1893395,2025-03-12,Assembly,6,"In committee: Set, first hearing. Hearing canceled at the request of author."
1893395,2025-04-01,Assembly,7,"In committee: Set, second hearing. Hearing canceled at the request of author."
1893395,2025-04-21,Assembly,8,"From committee chair, with author's amendments: Amend, and re-refer to Com. on P. & C.P. Read second time and amended."
1893395,2025-04-22,Assembly,9,"Re-referred to Com. on P. & C.P."
1893395,2025-04-23,Assembly,10,"Coauthors revised."
1893395,2025-04-23,Assembly,11,"From committee: Do pass and re-refer to Com. on JUD. (Ayes 11. Noes 1.) (April 22). Re-referred to Com. on JUD."
1893395,2025-04-30,Assembly,12,"From committee: Amend, and do pass as amended and re-refer to Com. on APPR. (Ayes 10. Noes 1.) (April 29)."
1893395,2025-05-01,Assembly,13,"Read second time and amended."
1893395,2025-05-05,Assembly,14,"Re-referred to Com. on APPR."
1893396,2024-12-02,Assembly,1,"Read first time. To print."
1893396,2024-12-03,Assembly,2,"From printer. May be heard in committee January 2."
1893396,2025-02-24,Assembly,3,"Referred to Coms. on H. & C.D. and JUD."
1893396,2025-02-24,Assembly,4,"From committee chair, with author's amendments: Amend, and re-refer to Com. on H. & C.D. Read second time and amended."
1893396,2025-02-25,Assembly,5,"Re-referred to Com. on H. & C.D."
1893396,2025-03-03,Assembly,6,"From committee chair, with author's amendments: Amend, and re-refer to Com. on H. & C.D. Read second time and amended."
1893396,2025-03-04,Assembly,7,"Re-referred to Com. on H. & C.D."
1893396,2025-03-26,Assembly,8,"From committee: Amend, and do pass as amended and re-refer to Com. on JUD. (Ayes 8. Noes 0.) (March 26)."
1893396,2025-03-27,Assembly,9,"Read second time and amended."
1893396,2025-03-28,Assembly,10,"Re-referred to Com. on JUD."
1893396,2025-04-22,Assembly,11,"From committee: Amend, and do pass as amended and re-refer to Com. on APPR. (Ayes 9. Noes 2.) (April 22)."
1893396,2025-04-23,Assembly,12,"Read second time and amended."
1893396,2025-04-24,Assembly,13,"Re-referred to Com. on APPR."
1893396,2025-05-07,Assembly,14,"In committee: Set, first hearing. Referred to APPR. suspense file."
1893396,2025-05-07,Assembly,15,"Coauthors revised."
1893397,2024-12-02,Assembly,1,"Read first time. To print."
1893397,2024-12-03,Assembly,2,"From printer. May be heard in committee January 2."
1893397,2025-03-24,Assembly,3,"Referred to Com. on HIGHER ED."
1893397,2025-03-24,Assembly,4,"From committee chair, with author's amendments: Amend, and re-refer to Com. on HIGHER ED. Read second time and amended."
1893397,2025-03-25,Assembly,5,"From committee chair, with author's amendments: Amend, and re-refer to Com. on HIGHER ED. Read second time and amended."
1893397,2025-03-25,Assembly,6,"Re-referred to Com. on HIGHER ED."
1893397,2025-04-30,Assembly,7,"From committee: Do pass and re-refer to Com. on APPR. with recommendation: To Consent Calendar. (Ayes 10. Noes 0.) (April 29). Re-referred to Com. on APPR."
1893398,2024-12-02,Assembly,1,"Read first time. To print."
1893398,2024-12-03,Assembly,2,"From printer. May be heard in committee January 2."
1893398,2025-02-03,Assembly,3,"Referred to Com. on L. GOV."
1893398,2025-03-26,Assembly,4,"From committee: Amend, and do pass as amended. (Ayes 8. Noes 0.) (March 26)."
1893398,2025-03-27,Assembly,5,"Read second time and amended. Ordered returned to second reading."
1893398,2025-03-28,Assembly,6,"Read second time. Ordered to third reading."
1893398,2025-04-01,Assembly,7,"Read third time. Passed. Ordered to the Senate. (Ayes 77. Noes 0.)"
1893398,2025-04-02,Senate,8,"In Senate. Read first time. To Com. on RLS. for assignment."
1893398,2025-05-07,Senate,9,"Referred to Coms. on L. GOV. and E., U & C."
1893399,2024-12-02,Assembly,1,"Read first time. To print."
1893399,2024-12-03,Assembly,2,"From printer. May be heard in committee January 2."
1893399,2025-02-03,Assembly,3,"Referred to Com. on H. & C.D."
1893399,2025-03-28,Assembly,4,"From committee chair, with author's amendments: Amend, and re-refer to Com. on H. & C.D. Read second time and amended."
1893399,2025-04-01,Assembly,5,"Re-referred to Com. on H. & C.D."
1893399,2025-05-01,Assembly,6,"From committee: Amend, and do pass as amended and re-refer to Com. on APPR. (Ayes 11. Noes 0.) (April 30)."
1893399,2025-05-05,Assembly,7,"Read second time and amended."
1893399,2025-05-06,Assembly,8,"Re-referred to Com. on APPR."
1893400,2024-12-02,Assembly,1,"Read first time. To print."
1893400,2024-12-03,Assembly,2,"From printer. May be heard in committee January 2."
1893400,2025-03-03,Assembly,3,"Referred to Com. on E.S & T.M."
1893400,2025-03-03,Assembly,4,"From committee chair, with author's amendments: Amend, and re-refer to Com. on E.S & T.M. Read second time and amended."
1893400,2025-03-04,Assembly,5,"Re-referred to Com. on E.S & T.M."
1893400,2025-03-24,Assembly,6,"From committee chair, with author's amendments: Amend, and re-refer to Com. on E.S & T.M. Read second time and amended."
1893400,2025-03-25,Assembly,7,"Re-referred to Com. on E.S & T.M."
1893400,2025-03-26,Assembly,8,"From committee: Do pass. (Ayes 5. Noes 1.) (March 25)."
1893400,2025-03-27,Assembly,9,"Read second time. Ordered to third reading."
1893400,2025-05-05,Assembly,10,"Read third time. Passed. Ordered to the Senate."
1893400,2025-05-05,Assembly,11,"Read third time. Passed. Ordered to the Senate. (Ayes 63. Noes 4.)"
1893400,2025-05-06,Senate,12,"In Senate. Read first time. To Com. on RLS. for assignment."
1893401,2024-12-02,Assembly,1,"Read first time. To print."
1893401,2024-12-03,Assembly,2,"From printer. May be heard in committee January 2."
1893401,2025-02-03,Assembly,3,"Referred to Com. on U. & E."
1893401,2025-02-26,Assembly,4,"From committee chair, with author's amendments: Amend, and re-refer to Com. on U. & E. Read second time and amended."
1893401,2025-02-27,Assembly,5,"Re-referred to Com. on U. & E."
1893401,2025-03-27,Assembly,6,"From committee: Amend, and do pass as amended and re-refer to Com. on APPR. with recommendation: To Consent Calendar. (Ayes 18. Noes 0.) (March 26)."
1893401,2025-03-28,Assembly,7,"Read second time and amended."
1893401,2025-04-01,Assembly,8,"Re-referred to Com. on APPR."
1893401,2025-04-30,Assembly,9,"In committee: Set, first hearing. Referred to suspense file."
1893402,2024-12-02,Assembly,1,"Read first time. To print."
1893402,2024-12-03,Assembly,2,"From printer. May be heard in committee January 2."
1893402,2025-02-24,Assembly,3,"Referred to Com. on JUD."
1893402,2025-02-24,Assembly,4,"From committee chair, with author's amendments: Amend, and re-refer to Com. on JUD. Read second time and amended."
1893402,2025-02-25,Assembly,5,"Re-referred to Com. on JUD."
1893402,2025-04-30,Assembly,6,"From committee: Do pass and re-refer to Com. on APPR. (Ayes 9. Noes 1.) (April 29). Re-referred to Com. on APPR."
1893402,2025-05-07,Assembly,7,"In committee: Set, first hearing. Referred to APPR. suspense file."
1893403,2024-12-02,Assembly,1,"Read first time. To print."
1893403,2024-12-03,Assembly,2,"From printer. May be heard in committee January 2."
1893403,2025-03-24,Assembly,3,"Referred to Com. on PUB. S."
1893403,2025-03-24,Assembly,4,"From committee chair, with author's amendments: Amend, and re-refer to Com. on PUB. S. Read second time and amended."
1893403,2025-03-25,Assembly,5,"From committee chair, with author's amendments: Amend, and re-refer to Com. on PUB. S. Read second time and amended."
1893403,2025-03-25,Assembly,6,"Re-referred to Com. on PUB. S."
1893403,2025-03-27,Assembly,7,"From committee chair, with author's amendments: Amend, and re-refer to Com. on PUB. S. Read second time and amended."
1893403,2025-03-28,Assembly,8,"Re-referred to Com. on PUB. S."
1893403,2025-04-28,Assembly,9,"Joint Rule 62(a) suspended."
1893403,2025-04-29,Assembly,10,"In committee: Hearing for testimony only."
1893404,2024-12-02,Assembly,1,"Read first time. To print."
1893404,2024-12-03,Assembly,2,"From printer. May be heard in committee January 2."
1893404,2025-02-18,Assembly,3,"Referred to Coms. on HIGHER ED. and JUD."
1893404,2025-04-23,Assembly,4,"Coauthors revised."
1893404,2025-04-23,Assembly,5,"From committee: Do pass and re-refer to Com. on JUD. (Ayes 6. Noes 3.) (April 22). Re-referred to Com. on JUD."
1893404,2025-04-30,Assembly,6,"Coauthors revised."
1893404,2025-04-30,Assembly,7,"From committee: Do pass and re-refer to Com. on APPR. (Ayes 8. Noes 2.) (April 29). Re-referred to Com. on APPR."
1893405,2024-12-02,Assembly,1,"Read first time. To print."
1893405,2024-12-03,Assembly,2,"From printer. May be heard in committee January 2."
1893405,2025-02-03,Assembly,3,"Referred to Com. on B. & P."
1893405,2025-03-18,Assembly,4,"From committee chair, with author's amendments: Amend, and re-refer to Com. on B. & P. Read second time and amended."
1893405,2025-03-19,Assembly,5,"Re-referred to Com. on B. & P."
1893405,2025-04-21,Assembly,6,"From committee chair, with author's amendments: Amend, and re-refer to Com. on B. & P. Read second time and amended."
1893405,2025-04-22,Assembly,7,"Re-referred to Com. on B. & P."
1893405,2025-04-22,Assembly,8,"From committee: Do pass and re-refer to Com. on REV. & TAX. (Ayes 17. Noes 0.) (April 22). Re-referred to Com. on REV. & TAX."
