bill_id,date,chamber,sequence,action
1907601,2025-03-06,Senate,12,"Signed by the President of the Senate"
1907601,2025-03-07,,13,"Sent to the Governor"
1907601,2025-03-14,,14,"Governor Signed"
1907604,2025-01-08,Senate,1,"Introduced In Senate - Assigned to Business, Labor, & Technology"
1907604,2025-02-06,Senate,2,"Senate Committee on Business, Labor, & Technology Refer Amended to Appropriations"
1907604,2025-02-14,Senate,3,"Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole"
1907604,2025-02-19,Senate,4,"Senate Second Reading Passed with Amendments - Committee"
1907604,2025-02-20,Senate,5,"Senate Third Reading Passed - No Amendments"
1907604,2025-02-20,House,6,"Introduced In House - Assigned to Business Affairs & Labor"
1907604,2025-03-13,House,7,"House Committee on Business Affairs & Labor Refer Unamended to Appropriations"
1907604,2025-03-25,House,8,"House Committee on Appropriations Refer Unamended to House Committee of the Whole"
1907604,2025-03-27,House,9,"House Second Reading Laid Over Daily - No Amendments"
1907604,2025-03-31,House,10,"House Second Reading Special Order - Passed - No Amendments"
1907604,2025-04-01,House,11,"House Third Reading Passed - No Amendments"
1907604,2025-04-02,Senate,12,"Signed by the President of the Senate"
1907604,2025-04-02,House,13,"Signed by the Speaker of the House"
1907604,2025-04-03,,14,"Sent to the Governor"
1907604,2025-04-10,,15,"Governor Signed"
1907612,2025-01-08,Senate,1,"Introduced In Senate - Assigned to Finance"
1907612,2025-04-22,Senate,2,"Senate Committee on Finance Refer Amended to Appropriations"
1907612,2025-04-25,Senate,3,"Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole"
1907612,2025-04-25,Senate,4,"Senate Second Reading Special Order - Passed with Amendments - Committee"
1907612,2025-04-28,Senate,5,"Senate Third Reading Passed - No Amendments"
1907612,2025-04-28,House,6,"Introduced In House - Assigned to Finance"
1907612,2025-04-29,House,7,"House Committee on Finance Refer Unamended to Appropriations"
1907612,2025-05-01,House,8,"House Committee on Appropriations Refer Amended to House Committee of the Whole"
1907612,2025-05-01,House,9,"House Second Reading Special Order - Passed with Amendments - Committee"
1907612,2025-05-02,House,10,"House Third Reading Passed - No Amendments"
1907612,2025-05-06,Senate,11,"Senate Considered House Amendments - Result was to Concur - Repass"
1907616,2025-01-08,House,1,"Introduced In House - Assigned to Health & Human Services"
1907616,2025-02-04,House,2,"House Committee on Health & Human Services Refer Amended to House Committee of the Whole"
1907616,2025-02-06,House,3,"House Second Reading Special Order - Passed with Amendments - Committee, Floor"
1907616,2025-02-07,House,4,"House Third Reading Passed - No Amendments"
1907616,2025-02-12,Senate,5,"Introduced In Senate - Assigned to Health & Human Services"
1907616,2025-03-05,Senate,6,"Senate Committee on Health & Human Services Refer Amended to Senate Committee of the Whole"
1907616,2025-03-10,Senate,7,"Senate Second Reading Laid Over to 03/13/2025 - No Amendments"
1907616,2025-03-13,Senate,8,"Senate Second Reading Passed with Amendments - Committee, Floor"
1907616,2025-03-14,Senate,9,"Senate Third Reading Passed - No Amendments"
1907616,2025-03-17,Senate,10,"House Considered Senate Amendments - Result was to Concur - Repass"
1907616,2025-04-02,House,11,"Signed by the Speaker of the House"
1907616,2025-04-03,Senate,12,"Signed by the President of the Senate"
1907616,2025-04-04,,13,"Sent to the Governor"
1907616,2025-04-10,,14,"Governor Signed"
1907623,2025-01-08,House,1,"Introduced In House - Assigned to Energy & Environment"
1907623,2025-02-27,House,2,"House Committee on Energy & Environment Refer Amended to Appropriations"
1907625,2025-01-08,House,1,"Introduced In House - Assigned to Agriculture, Water & Natural Resources"
1907625,2025-01-27,House,2,"House Committee on Agriculture, Water & Natural Resources Postpone Indefinitely"
1907627,2025-01-08,House,1,"Introduced In House - Assigned to Health & Human Services"
1907627,2025-02-18,House,2,"House Committee on Health & Human Services Refer Amended to Appropriations"
1907627,2025-02-28,House,3,"House Committee on Appropriations Refer Unamended to House Committee of the Whole"
1907627,2025-03-04,House,4,"House Second Reading Special Order - Passed with Amendments - Committee, Floor"
1907627,2025-03-05,House,5,"House Third Reading Passed - No Amendments"
1907627,2025-03-10,Senate,6,"Introduced In Senate - Assigned to Business, Labor, & Technology"
1907627,2025-04-01,Senate,7,"Senate Committee on Business, Labor, & Technology Refer Amended to Senate Committee of the Whole"
1907627,2025-04-04,Senate,8,"Senate Second Reading Laid Over to 04/07/2025 - No Amendments"
1907627,2025-04-07,Senate,9,"Senate Second Reading Passed - No Amendments"
1907627,2025-04-08,Senate,10,"Senate Third Reading Lost - No Amendments"
1907631,2025-01-08,Senate,1,"Introduced In Senate - Assigned to Agriculture & Natural Resources"
1907631,2025-01-29,Senate,2,"Senate Committee on Agriculture & Natural Resources Postpone Indefinitely"
1907635,2025-01-08,House,1,"Introduced In House - Assigned to Judiciary"
1907635,2025-03-12,House,2,"House Committee on Judiciary Postpone Indefinitely"
1907640,2025-01-08,Senate,1,"Introduced In Senate - Assigned to Judiciary"
1907640,2025-01-29,Senate,2,"Senate Committee on Judiciary Refer Unamended to Appropriations"
1907640,2025-02-14,Senate,3,"Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole"
1907640,2025-02-19,Senate,4,"Senate Second Reading Laid Over Daily - No Amendments"
1907640,2025-02-20,Senate,5,"Senate Second Reading Laid Over Daily - No Amendments"
1907640,2025-02-21,Senate,6,"Senate Second Reading Laid Over to 02/25/2025 - No Amendments"
1907640,2025-02-25,Senate,7,"Senate Second Reading Passed with Amendments - Committee, Floor"
1907640,2025-02-26,Senate,8,"Senate Third Reading Passed with Amendments - Floor"
1907640,2025-02-26,House,9,"Introduced In House - Assigned to Judiciary"
1907640,2025-03-04,House,10,"House Committee on Judiciary Refer Unamended to Appropriations"
1907640,2025-03-07,House,11,"House Committee on Appropriations Refer Unamended to House Committee of the Whole"
1907640,2025-03-11,House,12,"House Second Reading Laid Over Daily - No Amendments"
1907640,2025-03-12,House,13,"House Second Reading Special Order - Passed - No Amendments"
1907640,2025-03-13,House,14,"House Third Reading Passed - No Amendments"
1907640,2025-03-19,Senate,15,"Signed by the President of the Senate"
1907640,2025-03-19,House,16,"Signed by the Speaker of the House"
1907640,2025-03-19,,17,"Sent to the Governor"
1907640,2025-03-24,,18,"Governor Signed"
1907644,2025-01-08,House,1,"Introduced In House - Assigned to Business Affairs & Labor"
1907644,2025-02-05,House,2,"House Committee on Business Affairs & Labor Refer Unamended to House Committee of the Whole"
1907644,2025-02-07,House,3,"House Second Reading Laid Over Daily - No Amendments"
1907644,2025-02-14,House,4,"House Second Reading Special Order - Passed with Amendments - Floor"
1907644,2025-02-18,House,5,"House Third Reading Passed - No Amendments"
1907644,2025-02-21,Senate,6,"Introduced In Senate - Assigned to Business, Labor, & Technology"
1907644,2025-03-18,Senate,7,"Senate Committee on Business, Labor, & Technology Refer Unamended to Senate Committee of the Whole"
1907644,2025-03-21,Senate,8,"Senate Second Reading Passed with Amendments - Floor"
1907644,2025-03-24,Senate,9,"Senate Third Reading Passed - No Amendments"
1907644,2025-03-25,Senate,10,"House Considered Senate Amendments - Result was to Laid Over Daily"
1907644,2025-03-28,Senate,11,"House Considered Senate Amendments - Result was to Concur - Repass"
1907644,2025-04-10,House,12,"Signed by the Speaker of the House"
1907644,2025-04-10,Senate,13,"Signed by the President of the Senate"
1907644,2025-04-11,,14,"Sent to the Governor"
1907644,2025-04-18,,15,"Governor Signed"
1907646,2025-01-08,Senate,1,"Introduced In Senate - Assigned to Finance"
1907646,2025-01-28,Senate,2,"Senate Committee on Finance Refer Amended to Appropriations"
1907646,2025-05-08,Senate,3,"Senate Committee on Appropriations Lay Over Unamended - Amendment(s) Failed"
1907651,2025-01-08,Senate,1,"Introduced In Senate - Assigned to Agriculture & Natural Resources"
1907651,2025-01-29,Senate,2,"Senate Committee on Agriculture & Natural Resources Refer Amended to Appropriations"
1907651,2025-04-11,Senate,3,"Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole"
1907651,2025-04-14,Senate,4,"Senate Second Reading Special Order - Passed with Amendments - Committee, Floor"
1907651,2025-04-15,Senate,5,"Senate Third Reading Passed - No Amendments"
1907651,2025-04-15,House,6,"Introduced In House - Assigned to Agriculture, Water & Natural Resources"
1907651,2025-04-21,House,7,"House Committee on Agriculture, Water & Natural Resources Refer Unamended to Appropriations"
1907651,2025-05-01,House,8,"House Committee on Appropriations Refer Unamended to House Committee of the Whole"
1907651,2025-05-01,House,9,"House Second Reading Special Order - Passed with Amendments - Floor"
1907651,2025-05-02,House,10,"House Third Reading Passed - No Amendments"
1907651,2025-05-05,Senate,11,"Senate Considered House Amendments - Result was to Concur - Repass"
1907656,2025-01-08,House,1,"Introduced In House - Assigned to Business Affairs & Labor"
1907656,2025-02-19,House,2,"House Committee on Business Affairs & Labor Refer Amended to Finance"
1907656,2025-03-03,House,3,"House Committee on Finance Refer Amended to Appropriations"
1907656,2025-04-25,House,4,"House Committee on Appropriations Refer Unamended to House Committee of the Whole"
1907656,2025-04-25,House,5,"House Second Reading Special Order - Passed with Amendments - Committee, Floor"
1907656,2025-04-28,House,6,"House Third Reading Passed - No Amendments"
1907656,2025-04-29,Senate,7,"Introduced In Senate - Assigned to Finance"
1907656,2025-05-01,Senate,8,"Senate Committee on Finance Refer Amended to Appropriations"
1907656,2025-05-02,Senate,9,"Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole"
1907656,2025-05-02,Senate,10,"Senate Second Reading Special Order - Passed with Amendments - Committee"
1907656,2025-05-05,Senate,11,"Senate Third Reading Passed - No Amendments"
1907656,2025-05-05,Senate,12,"House Considered Senate Amendments - Result was to Concur - Repass"
1907659,2025-01-08,House,1,"Introduced In House - Assigned to Health & Human Services"
1907659,2025-01-28,House,2,"House Committee on Health & Human Services Refer Amended to House Committee of the Whole"
1907659,2025-01-30,House,3,"House Second Reading Special Order - Passed with Amendments - Committee"
1907659,2025-01-31,House,4,"House Third Reading Laid Over Daily - No Amendments"
1907659,2025-02-03,House,5,"House Third Reading Passed - No Amendments"
1907659,2025-02-06,Senate,6,"Introduced In Senate - Assigned to Health & Human Services"
1907659,2025-03-05,Senate,7,"Senate Committee on Health & Human Services Refer Amended to Senate Committee of the Whole"
1907659,2025-03-07,Senate,8,"Senate Second Reading Passed with Amendments - Committee"
1907659,2025-03-10,Senate,9,"Senate Third Reading Passed - No Amendments"
1907659,2025-03-11,Senate,10,"House Considered Senate Amendments - Result was to Laid Over Daily"
1907659,2025-03-17,Senate,11,"House Considered Senate Amendments - Result was to Concur - Repass"
1907659,2025-03-19,House,12,"Signed by the Speaker of the House"
1907659,2025-03-20,Senate,13,"Signed by the President of the Senate"
1907659,2025-03-20,,14,"Sent to the Governor"
1907659,2025-03-26,,15,"Governor Signed"
1907662,2025-01-08,House,1,"Introduced In House - Assigned to Health & Human Services"
1907662,2025-01-14,House,2,"House Committee on Health & Human Services Refer Unamended to House Committee of the Whole"
1907662,2025-01-16,House,3,"House Second Reading Laid Over Daily - No Amendments"
1907662,2025-01-22,House,4,"House Second Reading Passed - No Amendments"
1907662,2025-01-23,House,5,"House Third Reading Passed - No Amendments"
1907662,2025-01-28,Senate,6,"Introduced In Senate - Assigned to Health & Human Services"
1907662,2025-03-06,Senate,7,"Senate Committee on Health & Human Services Refer Amended - Consent Calendar to Senate Committee of the Whole"
1907662,2025-03-11,Senate,8,"Senate Second Reading Passed with Amendments - Committee"
1907662,2025-03-12,Senate,9,"Senate Third Reading Passed - No Amendments"
1907662,2025-03-13,Senate,10,"House Considered Senate Amendments - Result was to Laid Over Daily"
1907662,2025-03-17,Senate,11,"House Considered Senate Amendments - Result was to Concur - Repass"
1907662,2025-03-24,House,12,"Signed by the Speaker of the House"
1907662,2025-03-25,Senate,13,"Signed by the President of the Senate"
1907662,2025-03-26,,14,"Sent to the Governor"
1907662,2025-03-31,,15,"Governor Signed"
1907667,2025-01-08,House,1,"Introduced In House - Assigned to Finance"
1907667,2025-01-27,House,2,"House Committee on Finance Postpone Indefinitely"
1907671,2025-01-08,House,1,"Introduced In House - Assigned to Health & Human Services"
1907671,2025-02-18,House,2,"House Committee on Health & Human Services Refer Amended to Appropriations"
1907671,2025-04-11,House,3,"House Committee on Appropriations Refer Amended to House Committee of the Whole"
1907671,2025-04-15,House,4,"House Second Reading Special Order - Passed with Amendments - Committee, Floor"
1907671,2025-04-16,House,5,"House Third Reading Passed - No Amendments"
1907671,2025-04-16,Senate,6,"Introduced In Senate - Assigned to Health & Human Services"
1907671,2025-04-17,Senate,7,"Senate Committee on Health & Human Services Refer Unamended to Appropriations"
1907671,2025-04-22,Senate,8,"Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole"
1907671,2025-04-24,Senate,9,"Senate Second Reading Passed with Amendments - Floor"
1907671,2025-04-25,Senate,10,"Senate Third Reading Passed - No Amendments"
1907671,2025-04-28,Senate,11,"House Considered Senate Amendments - Result was to Laid Over Daily"
1907671,2025-05-01,Senate,12,"House Considered Senate Amendments - Result was to Concur - Repass"
1907674,2025-01-08,House,1,"Introduced In House - Assigned to Education"
