bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1905160,2174,HB05063,1,Introduced,2025-01-08,"An Act Concerning Signs Indicating The Location Of The Gold Star Families Memorial Monument.","To erect signs informing the public of the location of the Gold Star Families Memorial Monument.",1362,"Joint Transportation",2025-01-08,"Referred to Joint Committee on Transportation",https://legiscan.com/CT/bill/HB05063/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB05063&which_year=2025
1907871,2174,HB05064,1,Introduced,2025-01-09,"An Act Establishing A Grant Program For Agricultural Preservation And Farmland Access Purposes.","To encourage and provide for the retention of agricultural lands for agricultural purposes.",0,,2025-04-01,"File Number 389",https://legiscan.com/CT/bill/HB05064/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB05064&which_year=2025
1907909,2174,HB05065,1,Introduced,2025-01-09,"An Act Exempting Certain Sales To Military And Veterans-related Organizations From The Sales And Use Taxes.","To exempt from the sales and use taxes the sale of and the storage, use or other consumption in this state of tangible personal property or services to certain military and veterans-related organizations described in Section 501(c)(19) of the Internal Revenue Code.",1346,"Joint Finance, Revenue and Bonding",2025-02-20,"Public Hearing 02/26",https://legiscan.com/CT/bill/HB05065/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB05065&which_year=2025
1907716,2174,HB05066,1,Introduced,2025-01-09,"An Act Establishing Contracted Premium Rates For Long-term Care Insurance Policies.","To establish contracted premium rates for long-term care insurance policies.",1352,"Joint Insurance and Real Estate",2025-01-09,"Referred to Joint Committee on Insurance and Real Estate",https://legiscan.com/CT/bill/HB05066/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB05066&which_year=2025
1907751,2174,HB05067,1,Introduced,2025-01-09,"An Act Concerning The Castle Doctrine.","To adopt and incorporate the castle doctrine into the general statutes.",1354,"Joint Judiciary",2025-01-09,"Referred to Joint Committee on Judiciary",https://legiscan.com/CT/bill/HB05067/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB05067&which_year=2025
1907688,2174,HB05068,1,Introduced,2025-01-09,"An Act Concerning Mandated Out-of-cell Time.","To provide a safer working environment for corrections officers.",1354,"Joint Judiciary",2025-01-09,"Referred to Joint Committee on Judiciary",https://legiscan.com/CT/bill/HB05068/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB05068&which_year=2025
1908010,2174,HB05069,1,Introduced,2025-01-09,"An Act Requiring The Licensure Of Dance/movement Therapists.","To require the licensure of dance/movement therapists in the state.",1359,"Joint Public Health",2025-01-09,"Referred to Joint Committee on Public Health",https://legiscan.com/CT/bill/HB05069/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB05069&which_year=2025
1907901,2174,HB05070,1,Introduced,2025-01-09,"An Act Prohibiting Open Alcoholic Beverage Containers In Motor Vehicles.","To reduce the number of crashes and fatalities resulting from drivers operating under the influence of alcohol.",1362,"Joint Transportation",2025-01-09,"Referred to Joint Committee on Transportation",https://legiscan.com/CT/bill/HB05070/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB05070&which_year=2025
1907757,2174,HB05071,1,Introduced,2025-01-09,"An Act Concerning Global Positioning Systems And Navigation Applications.","To ease the burden on local roads by prohibiting global positioning systems and other navigation applications from proposing routes of travel that direct heavy motor vehicle traffic onto local roads.",1362,"Joint Transportation",2025-01-09,"Referred to Joint Committee on Transportation",https://legiscan.com/CT/bill/HB05071/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB05071&which_year=2025
1907580,2174,HB05072,1,Introduced,2025-01-09,"An Act Naming A Portion Of Church Hill Road In The Town Of Newtown In Honor Of The Past, Current And Future Members Of The Newtown Hook And Ladder Volunteer Fire Department.","To name a portion of Church Hill Road in honor of the past, current and future members of the Newtown Hook and Ladder Volunteer Fire Department.",1362,"Joint Transportation",2025-01-09,"Referred to Joint Committee on Transportation",https://legiscan.com/CT/bill/HB05072/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB05072&which_year=2025
1907783,2174,HB05073,1,Introduced,2025-01-09,"An Act Concerning Engine Braking By Commercial Motor Vehicles.","To alleviate excessive noises on roadways caused by the use of engine compression brake devices in densely populated residential areas.",1362,"Joint Transportation",2025-01-09,"Referred to Joint Committee on Transportation",https://legiscan.com/CT/bill/HB05073/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB05073&which_year=2025
1907775,2174,HB05074,1,Introduced,2025-01-09,"An Act Concerning A Motor Vehicle Number Plate Commemorating Connecticut Women Veterans.","To establish a motor vehicle number plate commemorating Connecticut women veterans.",0,,2025-03-25,"File Number 223",https://legiscan.com/CT/bill/HB05074/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB05074&which_year=2025
1907807,2174,HB05075,1,Introduced,2025-01-09,"An Act Concerning Organizations Supporting Overseas Military Personnel.","To provide a grant-in-aid to certain organizations supporting overseas military personnel.",1338,"Joint Appropriations",2025-02-05,"Change of Reference, Senate to Committee on Appropriations",https://legiscan.com/CT/bill/HB05075/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB05075&which_year=2025
1909616,2174,HB05076,1,Introduced,2025-01-10,"An Act Concerning Energy And Water Efficiency Requirements For Artificial Intelligence Data Centers.","To promote energy and water consumption efficiency in artificial intelligence data centers.",1343,"Joint Energy and Technology",2025-01-10,"Referred to Joint Committee on Energy and Technology",https://legiscan.com/CT/bill/HB05076/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB05076&which_year=2025
1909851,2174,HB05077,1,Introduced,2025-01-10,"An Act Concerning Web 3.0 Technologies And The Expansion Of Broadband Internet Access.","To establish a task force to oversee the implementation and regulation of technologies known as ""Web3"" or ""Web 3.0"" and to foster collaboration between public and private entities concerning such technologies, and to create grant programs to support (1) decentralized finance or peer-to-peer lending initiatives, (2) the expansion of broadband Internet access for underserved areas, and (3) education and workforce development concerning blockchain literacy and skill building.",1347,"Joint General Law",2025-02-14,"Change of Reference, Senate to Committee on General Law",https://legiscan.com/CT/bill/HB05077/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB05077&which_year=2025
1909775,2174,HB05078,1,Introduced,2025-01-10,"An Act Concerning Legislative Approval Of Rate Increases For Electricity And Natural Gas.","To require legislative approval of rate increases of electricity and natural gas.",1343,"Joint Energy and Technology",2025-01-10,"Referred to Joint Committee on Energy and Technology",https://legiscan.com/CT/bill/HB05078/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB05078&which_year=2025
1909700,2174,HB05079,1,Introduced,2025-01-10,"An Act Exempting Health And Athletic Club Services And Fees From The Sales And Use Taxes.","To exempt health and athletic club services and fees from the sales and use taxes.",1346,"Joint Finance, Revenue and Bonding",2025-01-10,"Referred to Joint Committee on Finance, Revenue and Bonding",https://legiscan.com/CT/bill/HB05079/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB05079&which_year=2025
1909736,2174,HB05080,1,Introduced,2025-01-10,"An Act Concerning Additional Voluntary Personal Income Tax Payments.","To allow a taxpayer to pay more than the amount owed on the taxpayer's personal income tax return filing.",1346,"Joint Finance, Revenue and Bonding",2025-01-10,"Referred to Joint Committee on Finance, Revenue and Bonding",https://legiscan.com/CT/bill/HB05080/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB05080&which_year=2025
1909814,2174,HB05081,1,Introduced,2025-01-10,"An Act Eliminating The Highway Use Tax.","To eliminate the highway use tax.",1346,"Joint Finance, Revenue and Bonding",2025-01-10,"Referred to Joint Committee on Finance, Revenue and Bonding",https://legiscan.com/CT/bill/HB05081/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB05081&which_year=2025
1909856,2174,HB05082,1,Introduced,2025-01-10,"An Act Concerning The Sales And Use Taxes Imposed On Meals Sold By An Eating Establishment, Caterer Or Grocery Store.","To eliminate the additional one per cent sales and use taxes imposed on meals sold by an eating establishment, caterer or grocery store.",1346,"Joint Finance, Revenue and Bonding",2025-01-10,"Referred to Joint Committee on Finance, Revenue and Bonding",https://legiscan.com/CT/bill/HB05082/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB05082&which_year=2025
1909642,2174,HB05083,1,Introduced,2025-01-10,"An Act Concerning Municipal Elections, The Citizens' Election Program And Ranked-choice Voting.","To allow public financing from the Citizens' Election Fund of campaigns for municipal office, and provide grants to municipalities that implement ranked-choice voting for municipal elections.",1348,"Joint Government Administration and Elections",2025-01-10,"Referred to Joint Committee on Government Administration and Elections",https://legiscan.com/CT/bill/HB05083/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB05083&which_year=2025
1909725,2174,HB05084,1,Introduced,2025-01-10,"An Act Extending The Lottery Ticket Redemption Period.","To extend the lottery ticket redemption period to one year.",1347,"Joint General Law",2025-02-07,"Public Hearing 02/14",https://legiscan.com/CT/bill/HB05084/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB05084&which_year=2025
1909783,2174,HB05085,1,Introduced,2025-01-10,"An Act Concerning The Quality Of Concrete Used In Residential Applications.","To require that the quality of concrete used in residential applications meet or exceed current industry standards for concrete used in commercial applications.",1347,"Joint General Law",2025-01-10,"Referred to Joint Committee on General Law",https://legiscan.com/CT/bill/HB05085/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB05085&which_year=2025
1909850,2174,HB05086,1,Introduced,2025-01-10,"An Act Concerning Compensating Spouses For State-funded Home Care.","To allow spouses to receive compensation for home health care of spouses enrolled in state-funded home care.",1351,"Joint Human Services",2025-01-10,"Referred to Joint Committee on Human Services",https://legiscan.com/CT/bill/HB05086/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB05086&which_year=2025
1909551,2174,HB05087,1,Introduced,2025-01-10,"An Act Adding Pyrite To The Crumbling Foundations Remediation Scheme And Concerning Disclosures To Potential Homebuyers.","To: (1) Include pyrite in the state's crumbling foundations remediation scheme; and (2) require the inclusion of a disclosure on realty documents that informs a potential homebuyer that if such homebuyer waives the home inspection, the Connecticut Foundation Solutions Indemnity Company, Inc. will not allow said homebuyer to receive financial aid.",1352,"Joint Insurance and Real Estate",2025-01-10,"Referred to Joint Committee on Insurance and Real Estate",https://legiscan.com/CT/bill/HB05087/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB05087&which_year=2025
1909544,2174,HB05088,1,Introduced,2025-01-10,"An Act Requiring Homeowners Insurance Coverage For The Peril Of Collapse For Residential Buildings Affected By Crumbling Foundations.","To require homeowners insurance policies in this state to provide coverage for the peril of collapse for residential buildings affected by crumbling foundations.",1352,"Joint Insurance and Real Estate",2025-01-10,"Referred to Joint Committee on Insurance and Real Estate",https://legiscan.com/CT/bill/HB05088/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB05088&which_year=2025
1909872,2174,HB05089,1,Introduced,2025-01-10,"An Act Authorizing Credit Unions, Banks And Realtor Associations Or Organizations To Establish Or Participate In Multiple Employer Welfare Arrangements.","To authorize (1) credit unions and banks chartered in this state, and (2) any professional association or organization of realtors to establish or participate in multiple employer welfare arrangements.",1352,"Joint Insurance and Real Estate",2025-01-10,"Referred to Joint Committee on Insurance and Real Estate",https://legiscan.com/CT/bill/HB05089/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB05089&which_year=2025
1909786,2174,HB05090,1,Introduced,2025-01-10,"An Act Amending The Trust Act.","To allow for the detention and transfer of persons who are subject to civil immigration detainers and who are convicted of serious offenses posing significant public safety risks.",1354,"Joint Judiciary",2025-01-10,"Referred to Joint Committee on Judiciary",https://legiscan.com/CT/bill/HB05090/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB05090&which_year=2025
